0.016667 0.016667 0.666667 20 20
20
 8.8  8.8
 2.4  3.3  1 
 4.3  7.9  0 
 3.8  3.7  0 
 4.3  4.5  0 
 4.5  6.2  0 
 3.2  17.2  0 
 2.3  6.7  0 
 14.3  0.9  1 
 1.3  16.5  0 
 10.5  0.2  1 
 14.2  3.1  0 
 4.4  4.5  0 
 2.0  4.0  0 
 1.9  0.9  0 
 11.0  5.0  0 
 1.2  0.2  0 
 5.1  8.5  0 
 5.9  4.1  0 
 3.8  2.8  0 
 4.4  5.1  0 
 8.8  8.8
0 0 0.0
0 1 28.37373458116776
0 2 12.85753511868522
0 3 24.00242555907727
0 4 20.93767883358954
0 5 16.32466891455424
0 6 33.58306185815435
0 7 20.43421460591358
0 8 32.04379406993735
0 9 36.44444574452987
0 10 24.76395101496045
0 11 26.54977936260659
0 12 20.72197499644657
0 13 27.63374286745324
0 14 35.31185307309236
0 15 14.45821853251656
0 16 38.76286540907601
0 17 9.37495224241047
0 18 18.05037571555168
0 19 26.22363615874792
0 20 19.14470332119069
0 21 0.0
1 0 28.37373458116776
1 1 0.0
1 2 15.51619946248254
1 3 4.37130902209049
1 4 7.43605574757823
1 5 12.04906566661352
1 6 35.27936231633765
1 7 8.38691905888758
1 8 34.22009452812065
1 9 34.26814528634656
1 10 26.94025147314375
1 11 28.88607982078989
1 12 7.651759584721196
1 13 2.620008286285471
1 14 6.938118491924593
1 15 24.79451899069986
1 16 10.38913082790825
1 17 18.99878233875729
1 18 10.32335886561608
1 19 4.602502493946749
1 20 9.229031259977079
1 21 28.37373458116776
2 0 12.85753511868522
2 1 15.51619946248254
2 2 0.0
2 3 11.14489044039205
2 4 8.240143714904312
2 5 4.427133795869021
2 6 25.04316285385511
2 7 7.576679487228361
2 8 40.58369307423659
2 9 27.90454674023063
2 10 33.30385001925969
2 11 35.08967836690583
2 12 8.255358130837136
2 13 14.77620774876801
2 14 22.45431795440713
2 15 22.9981175368158
2 16 25.90533029039079
2 17 3.482582876274752
2 18 12.84695741173203
2 19 13.36610104006269
2 20 6.767168202505466
2 21 12.85753511868522
3 0 24.00242555907727
3 1 4.37130902209049
3 2 11.14489044039205
3 3 0.0
3 4 3.064746725487739
3 5 7.677756644523032
3 6 33.85807042206154
3 7 10.83822808097807
3 8 31.76878550603016
3 9 36.71945430843705
3 10 24.48894245105326
3 11 26.2747707986994
3 12 3.280450562630706
3 13 5.07131730837596
3 14 11.30942751401508
3 15 20.42320996860936
3 16 14.76043984999874
3 17 14.6274733166668
3 18 5.952049843525595
3 19 2.861210599670637
3 20 4.857722237886589
3 21 24.00242555907727
4 0 20.93767883358954
4 1 7.43605574757823
4 2 8.240143714904312
4 3 3.064746725487739
4 4 0.0
4 5 4.613009919035293
4 6 33.08281714754928
4 7 10.06297480646581
4 8 32.54403878054242
4 9 35.94420103392479
4 10 25.26419572556552
4 11 27.05002407321166
4 12 1.015703837142968
4 13 6.6960640338637
4 14 14.37417423950282
4 15 17.35846324312163
4 16 17.82518657548648
4 17 11.56272659117906
4 18 4.807303118037857
4 19 5.285957325158377
4 20 1.79297551239885
4 21 20.93767883358954
5 0 16.32466891455424
5 1 12.04906566661352
5 2 4.427133795869021
5 3 7.677756644523032
5 4 4.613009919035293
5 5 0.0
5 6 29.47029664972413
5 7 6.450454308640658
5 8 36.15655927836757
5 9 32.33168053609964
5 10 28.87671622339067
5 11 30.66254457103681
5 12 4.628224334968118
5 13 11.30907395289899
5 14 18.98718415853811
5 15 18.57098374094678
5 16 22.43819649452177
5 17 6.949716672143772
5 18 8.419823615863006
5 19 9.898967244193669
5 20 3.140034406636446
5 21 16.32466891455424
6 0 33.58306185815435
6 1 35.27936231633765
6 2 25.04316285385511
6 3 33.85807042206154
6 4 33.08281714754928
6 5 29.47029664972413
6 6 0.0
6 7 27.33984234108347
6 8 65.6268559280917
6 9 6.258616113624485
6 10 58.3470128731148
6 11 60.13284122076094
6 12 33.29852098469225
6 13 34.53937060262312
6 14 42.21748080826224
6 15 48.04128039067091
6 16 45.66849314424589
6 17 25.40057997758035
6 18 37.89012026558714
6 19 36.0092638939178
6 20 31.81033105636057
6 21 33.58306185815435
7 0 20.43421460591358
7 1 8.38691905888758
7 2 7.576679487228361
7 3 10.83822808097807
7 4 10.06297480646581
7 5 6.450454308640658
7 6 27.33984234108347
7 7 0.0
7 8 42.60701358700823
7 9 25.88122622745898
7 10 35.32717053203133
7 11 37.11299887967747
7 12 10.27867864360877
7 13 7.206910772602107
7 14 14.87763846717877
7 15 25.02143804958743
7 16 18.32865080316243
7 17 11.05926236350311
7 18 14.87027792450366
7 19 12.98942155283433
7 20 8.790488715277103
7 21 20.43421460591358
8 0 32.04379406993735
8 1 34.22009452812065
8 2 40.58369307423659
8 3 31.76878550603016
8 4 32.54403878054242
8 5 36.15655927836757
