0.016667 0.016667 0.666667 20 20
20
 8.8  8.8
 10.4  2.4  0 
 2.3  7.5  0 
 7.5  3.8  0 
 10.0  2.2  0 
 3.4  11.1  0 
 13.2  1.6  0 
 0.8  6.8  0 
 4.3  6.7  0 
 13.7  4.4  1 
 11.7  5.1  0 
 17.4  1.6  0 
 6.4  4.5  0 
 17.1  1.1  1 
 2.2  12.2  0 
 10.6  4.5  0 
 11.9  3.0  0 
 7.7  2.0  0 
 5.1  0.1  0 
 3.0  6.6  0 
 7.0  3.0  0 
 8.8  8.8
0 0 0.0
0 1 19.08374917549523
0 2 18.60009391442932
0 3 14.87341620782596
0 4 18.74377974006711
0 5 18.36054160811049
0 6 27.95776641383902
0 7 23.68968770450546
0 8 15.73827354447693
0 9 22.21837752389986
0 10 15.8712914431733
0 11 37.88910091689194
0 12 15.80059771999736
0 13 38.45624821285916
0 14 24.07333484317037
0 15 14.57860978593162
0 16 21.35957158368445
0 17 18.78132293975401
0 18 29.61591370589614
0 19 18.97937561327906
0 20 18.0284599606221
0 21 0.0
1 0 19.08374917549523
1 1 0.0
1 2 31.48108938405038
1 3 10.15973126033673
1 4 1.299969435428126
1 5 37.44429078360572
1 6 8.874017238343788
1 7 33.59149559397424
1 8 24.74290975400277
1 9 12.73462834840463
1 10 9.747542267678059
1 11 18.80535174139671
1 12 14.44691277250812
1 13 19.37249903736393
1 14 43.15708401866561
1 15 5.662358961426852
1 16 5.15582240818921
1 17 7.347637992264775
1 18 18.18222875840691
1 19 27.74180768520063
1 20 9.474775013132874
1 21 19.08374917549523
2 0 18.60009391442932
2 1 31.48108938405038
2 2 0.0
2 3 21.32135812371365
2 4 31.14111994862225
2 5 11.24320139955535
2 6 40.35510662239417
2 7 5.089593790076141
2 8 6.738179630047615
2 9 34.61571773245501
2 10 28.26863165172844
2 11 50.28644112544708
2 12 17.03417661154225
2 13 50.85358842141432
2 14 11.83599463461523
2 15 26.97594999448677
2 16 33.75691179223958
2 17 26.0534513917856
2 18 24.33886062564347
2 19 3.739281698849746
2 20 22.0063143709175
2 21 18.60009391442932
3 0 14.87341620782596
3 1 10.15973126033673
3 2 21.32135812371365
3 3 0.0
3 4 9.819761824908602
3 5 27.284559523269
3 6 19.03374849868052
3 7 23.43176433363751
3 8 14.58317849366604
3 9 16.17435960874136
3 10 13.18727352801479
3 11 28.96508300173344
3 12 4.287181512171396
3 13 29.53223029770066
3 14 32.99735275832887
3 15 9.014591870773115
3 16 12.43555366852594
3 17 4.732093268071954
3 18 14.74249749807018
3 19 17.58207642486391
3 20 3.155043752796144
3 21 14.87341620782596
4 0 18.74377974006711
4 1 1.299969435428126
4 2 31.14111994862225
4 3 9.819761824908602
4 4 0.0
4 5 37.1043213481776
4 6 9.213986673771915
4 7 33.25152615854611
4 8 24.40294031857464
4 9 14.03459778383276
4 10 11.04751170310619
4 11 19.14532117682483
4 12 14.10694333708
4 13 19.71246847279206
4 14 42.81711458323748
4 15 6.874830045864511
4 16 6.455791843617336
4 17 6.04766855683665
4 18 16.88225932297879
4 19 27.40183824977251
4 20 9.134805577704748
4 21 18.74377974006711
5 0 18.36054160811049
5 1 37.44429078360572
5 2 11.24320139955535
5 3 27.284559523269
5 4 37.1043213481776
5 5 0.0
5 6 46.31830802194951
5 7 16.33279518963149
5 8 12.70138102960296
5 9 40.57891913201036
5 10 34.23183305128379
5 11 56.24964252500244
5 12 22.9973780110976
5 13 56.81678982096966
5 14 5.712793235059878
5 15 32.93915139404211
5 16 39.72011319179493
5 17 32.01665279134095
5 18 30.30206202519881
5 19 11.62248309840509
5 20 27.96951577047285
5 21 18.36054160811049
6 0 27.95776641383902
6 1 8.874017238343788
6 2 40.35510662239417
6 3 19.03374849868052
6 4 9.213986673771915
6 5 46.31830802194951
6 6 0.0
6 7 42.46551283231803
6 8 33.61692699234656
6 9 7.700611110060843
6 10 12.08647497066573
6 11 10.25133450305292
6 12 23.32093001085191
6 13 10.49848179902014
6 14 52.03110125700939
6 15 13.3791566279074
6 16 6.598194830154578
6 17 14.30165523060857
6 18 23.2162459967507
6 19 36.61582492354442
6 20 18.34879225147666
6 21 27.95776641383902
7 0 23.68968770450546
7 1 33.59149559397424
7 2 5.089593790076141
7 3 23.43176433363751
7 4 33.25152615854611
7 5 16.33279518963149
7 6 42.46551283231803
7 7 0.0
7 8 8.848585839971474
7 9 36.72612394237886
7 10 30.3790378616523
7 11 52.39684733537094
7 12 19.14458282146611
7 13 52.96399463133817
