0.016667 0.016667 0.666667 20 20
20
 6.2  0.0
 1.1  1.1  0 
 3.2  9.9  0 
 3.5  8.0  0 
 0.3  8.6  0 
 9.3  2.2  0 
 1.8  0.7  0 
 0.3  2.7  0 
 1.8  3.4  1 
 3.0  10.7  0 
 1.6  9.7  0 
 0.5  1.8  0 
 10.6  2.6  0 
 1.7  7.0  0 
 2.5  4.7  1 
 2.8  11.7  1 
 0.4  6.1  0 
 0.0  3.2  0 
 1.5  10.1  0 
 9.0  1.0  0 
 3.2  9.9  0 
 6.2  0.0
0 0 0.0
0 1 14.7486186482511
0 2 30.98897585974002
0 3 25.76332780493893
0 4 34.85558904200488
0 5 12.82652662369589
0 6 12.32890413562416
0 7 20.70286835427387
0 8 18.72242177918621
0 9 33.34881429695356
0 10 34.39227521448763
0 11 18.05135548504024
0 12 16.74842999409918
0 13 27.57783932784504
0 14 20.25634693024163
0 15 36.25356474669282
0 16 28.4390395253387
0 17 22.50738804885927
0 18 35.38751067010689
0 19 9.040033073970074
0 20 31.03046027180009
0 21 0.0
1 0 14.7486186482511
1 1 0.0
1 2 26.32035721148891
1 3 22.53470915668782
1 4 20.10697039375377
1 5 22.52286270748987
1 6 2.419714512626943
1 7 5.954249706022767
1 8 7.333803130935105
1 9 27.72019564870246
1 10 22.04365656623652
1 11 3.302736836789135
1 12 26.44476607789316
1 13 15.70922067959394
1 14 12.22772828199053
1 15 29.66494609844171
1 16 13.6904208770876
1 17 7.758769400608166
1 18 22.55889202185579
1 19 18.98865172222118
1 20 26.36184162354899
1 21 14.7486186482511
2 0 30.98897585974002
2 1 26.32035721148891
2 2 0.0
2 3 5.225648054801088
2 4 10.05338681773514
2 5 33.25550248343591
2 6 25.38007172411585
2 7 24.20610750546615
2 8 18.98655408055381
2 9 2.359838437213546
2 10 4.616296342182564
2 11 26.03537661273518
2 12 35.2574058538392
2 13 10.61113653189497
2 14 14.09262892949839
2 15 5.264588886952799
2 16 15.98993633440131
2 17 23.84158781088075
2 18 4.398534810366877
2 19 35.22900893371009
2 20 0.681484412060076
2 21 30.98897585974002
3 0 25.76332780493893
3 1 22.53470915668782
3 2 5.225648054801088
3 3 0.0
3 4 9.09226123706595
3 5 28.02985442863482
3 6 21.59442366931477
3 7 20.42045945066506
3 8 15.20090602575272
3 9 7.585486492014634
3 10 8.628947409548692
3 11 22.24972855793409
3 12 30.03175779903811
3 13 6.825488477093884
3 14 10.3069808746973
3 15 10.49023694175389
3 16 12.20428827960023
3 17 20.05593975607966
3 18 9.624182865167965
3 19 30.003360878909
3 20 5.267132466861164
3 21 25.76332780493893
4 0 34.85558904200488
4 1 20.10697039375377
4 2 10.05338681773514
4 3 9.09226123706595
4 4 0.0
4 5 37.12211566570077
4 6 22.52668490638072
4 7 14.31272068773101
4 8 16.13316726281867
4 9 11.45322525494868
4 10 5.776686172482743
4 11 16.80423355696464
4 12 39.12401903610406
4 13 7.277749714159834
4 14 14.59924211176325
4 15 13.39797570468794
4 16 6.416549516666175
4 17 13.78820099314561
4 18 6.291921628102016
4 19 39.09562211597495
4 20 10.09487122979522
4 21 34.85558904200488
5 0 12.82652662369589
5 1 22.52286270748987
5 2 33.25550248343591
5 3 28.02985442863482
5 4 37.12211566570077
5 5 0.0
5 6 21.58257722011681
5 7 22.96939497796976
5 8 20.9889484028821
5 9 35.61534092064945
5 10 36.65880183818351
5 11 22.23788210873613
5 12 3.92190337040329
5 13 29.84436595154094
5 14 22.52287355393752
5 15 38.52009137038871
5 16 30.7055661490346
5 17 24.77391467255516
5 18 37.65403729380279
5 19 3.786493549725819
5 20 33.29698689549598
5 21 12.82652662369589
6 0 12.32890413562416
6 1 2.419714512626943
6 2 25.38007172411585
6 3 21.59442366931477
6 4 22.52668490638072
6 5 21.58257722011681
6 6 0.0
6 7 8.373964218649709
6 8 7.033517643562047
6 9 26.7799101613294
6 10 22.06337107886346
6 11 5.722451349416078
6 12 25.5044805905201
6 13 15.40893519222088
6 14 11.28744279461747
6 15 28.72466061106865
6 16 16.11013538971454
6 17 10.17848391323511
6 18 23.05860653448273
6 19 17.79608367039099
6 20 25.42155613617593
6 21 12.32890413562416
7 0 20.70286835427387
7 1 5.954249706022767
7 2 24.20610750546615
7 3 20.42045945066506
7 4 14.31272068773101
7 5 22.96939497796976
7 6 8.373964218649709
7 7 0.0
7 8 5.219553424912337
7 9 25.6059459426797
7 10 19.92940686021375
7 11 2.651512869233632
7 12 24.97129834837305
7 13 13.59497097357117
7 14 10.11347857596776
7 15 27.55069639241895
7 16 8.216171171064833
7 17 1.804519694585399
7 18 20.44464231583302
7 19 24.94290142824394
7 20 24.24759191752622
7 21 20.70286835427387
8 0 18.72242177918621
8 1 7.333803130935105
