0.016667 0.016667 0.666667 20 20
20
 7.2  7.2
 1.1  11.2  0 
 2.8  10.2  1 
 5.7  3.0  0 
 7.2  2.6  0 
 1.9  3.8  0 
 4.5  3.3  0 
 2.6  0.5  0 
 10.7  2.8  1 
 0.5  1.9  1 
 6.5  0.1  0 
 3.8  9.9  1 
 3.6  12.9  0 
 13.7  2.6  0 
 2.2  9.2  0 
 0.2  4.6  0 
 1.8  4.8  0 
 11.7  2.9  0 
 4.1  1.6  0 
 0.1  3.4  0 
 7.8  1.4  0 
 7.2  7.2
0 0 0.0
0 1 24.29527079868638
0 2 17.87284526953674
0 3 13.3882292766352
0 4 11.71313732364182
0 5 20.6473332930371
0 6 15.61924994731648
0 7 26.76817031365932
0 8 19.07782372445107
0 9 28.64444848720003
0 10 18.38128721295636
0 11 14.72639526124167
0 12 22.20224541655032
0 13 26.53918352358562
0 14 16.89021440517827
0 15 22.75231025869676
0 16 18.5166962708834
0 17 21.09272032642554
0 18 20.5336211873353
0 19 25.84199027481584
0 20 15.46911009755981
0 21 0.0
1 0 24.29527079868638
1 1 0.0
1 2 6.422425529149645
1 3 30.83046275444253
1 4 35.30213347504456
1 5 19.73135873804063
1 6 27.15944208376125
1 7 29.22001987995437
1 8 43.37309452313745
1 9 23.89629805349508
1 10 39.75740481812136
1 11 9.568875537444711
1 12 9.906974617863938
1 13 50.83445432227201
1 14 7.405056393508113
1 15 18.00415982499182
1 16 17.12854583717845
1 17 45.38799112511192
1 18 30.18547075363035
1 19 21.09383984111089
1 20 39.7643808962462
1 21 24.29527079868638
2 0 17.87284526953674
2 1 6.422425529149645
2 2 0.0
2 3 24.40803722529288
2 4 28.87970794589492
2 5 17.6367573301825
2 6 20.7370165546116
2 7 23.75759435080472
2 8 36.95066899398781
2 9 25.63387252434543
2 10 33.33497928897172
2 11 3.146450008295066
2 12 8.169400147013585
2 13 44.41202879312236
2 14 3.862630864358466
2 15 19.74173429584217
2 16 15.5061203080288
2 17 38.96556559596228
2 18 23.7630452244807
2 19 22.83141431196125
2 20 33.34195536709655
2 21 17.87284526953674
3 0 13.3882292766352
3 1 30.83046275444253
