0.016667 0.016667 0.666667 20 20
20
 8.8  8.8
 5.2  0.9  1 
 7.8  0.4  0 
 10.9  1.7  0 
 0.3  16.7  0 
 13.0  4.8  0 
 0.2  6.1  1 
 3.4  7.8  0 
 10.3  3.8  0 
 5.2  8.5  0 
 8.3  0.5  0 
 4.9  4.4  0 
 2.9  12.5  0 
 3.5  9.0  0 
 0.5  4.1  0 
 3.0  13.4  0 
 4.4  3.5  0 
 13.2  4.2  0 
 5.1  12.4  0 
 4.5  13.2  0 
 2.9  13.9  1 
 8.8  8.8
0 0 0.0
0 1 27.38657444099944
0 2 22.44164846996296
0 3 22.03102805408545
0 4 39.34334452819626
0 5 19.69398511191159
0 6 26.85384625311178
0 7 15.07172472933553
0 8 15.63899506229964
0 9 9.214889711344048
0 10 20.82928122077558
0 11 19.70660971923349
0 12 22.97343284338824
0 13 13.26284947076481
0 14 31.06636268136417
0 15 24.87222484653842
0 16 23.18327593359134
0 17 21.68319454515546
0 18 17.55290011229992
0 19 20.7720906070319
0 20 26.41526900105361
0 21 0.0
1 0 27.38657444099944
1 1 0.0
1 2 7.366645335006528
1 3 15.54016837210042
1 4 49.65248484621124
1 5 28.08312542992656
1 6 24.53272818788766
1 7 20.95484971166391
1 8 19.22813538031461
1 9 18.81168472965539
1 10 8.499012584193906
1 11 9.098315914263997
1 12 33.28257316140321
1 13 23.57198978877978
1 14 18.88021175963527
1 15 35.18136516455339
1 16 8.04329850740809
1 17 27.19233486317043
1 18 28.3420404303149
1 19 31.08123092504687
1 20 36.72440931906858
1 21 27.38657444099944
2 0 22.44164846996296
2 1 7.366645335006528
2 2 0.0
2 3 10.59524240106395
2 4 57.01913018121776
2 5 23.13819945889009
2 6 31.89937352289419
2 7 28.32149504667044
2 8 14.28320940927813
2 9 25.53833006466191
2 10 1.932367249187378
2 11 16.46496124927052
2 12 40.64921849640974
2 13 30.93863512378631
2 14 26.24685709464179
2 15 42.54801049955991
2 16 15.40994384241462
2 17 22.24740889213396
2 18 35.22868576532142
2 19 38.4478762600534
2 20 44.09105465407512
2 21 22.44164846996296
3 0 22.03102805408545
3 1 15.54016837210042
3 2 10.59524240106395
3 3 0.0
3 4 61.37437258228171
3 5 12.54295705782614
3 6 36.25461592395814
3 7 32.67673744773438
3 8 6.392032991785812
3 9 29.89357246572586
3 10 8.98287515187657
3 11 20.82020365033447
3 12 45.00446089747368
3 13 35.29387752485025
3 14 30.60209949570574
3 15 46.90325290062387
3 16 19.76518624347856
3 17 11.65216649107001
3 18 39.58392816638537
3 19 42.80311866111735
3 20 48.44629705513906
3 21 22.03102805408545
4 0 39.34334452819626
4 1 49.65248484621124
4 2 57.01913018121776
4 3 61.37437258228171
4 4 0.0
4 5 59.03732964010784
4 6 25.75975665832357
4 7 28.69763513454733
4 8 54.98233959049589
4 9 31.48080011655584
4 10 58.15149743040513
4 11 40.55416893194724
4 12 16.36991168480802
4 13 26.08049505743146
4 14 30.77227308657596
4 15 14.47111968165784
4 16 41.60918633880314
4 17 61.02653907335172
4 18 21.79044441589634
4 19 18.57125392116436
4 20 12.92807552714265
4 21 39.34334452819626
5 0 19.69398511191159
5 1 28.08312542992656
5 2 23.13819945889009
5 3 12.54295705782614
5 4 59.03732964010784
5 5 0.0
5 6 33.91757298178428
5 7 30.33969450556052
5 8 8.854990049611953
5 9 27.556529523552
5 10 21.52583220970271
5 11 20.40316070816061
5 12 42.66741795529983
5 13 32.9568345826764
5 14 31.7629136702913
5 15 44.56620995845
5 16 23.87982692251847
5 17 2.017179657067052
5 18 37.24688522421151
5 19 40.46607571894349
5 20 46.1092541129652
5 21 19.69398511191159
6 0 26.85384625311178
6 1 24.53272818788766
6 2 31.89937352289419
6 3 36.25461592395814
6 4 25.75975665832357
6 5 33.91757298178428
6 6 0.0
6 7 11.78212152377624
6 8 29.86258293217233
6 9 17.63895654176773
6 10 33.03174077208157
6 11 15.43441227362367
6 12 21.70984497351555
6 13 14.87926160089211
6 14 5.652516428252397
6 15 24.08863697666573
6 16 16.48942968047957
6 17 35.90678241502815
6 18 26.84931224242723
6 19 27.18850273715921
6 20 25.15168113118092
6 21 26.85384625311178
7 0 15.07172472933553
7 1 20.95484971166391
7 2 28.32149504667044
7 3 32.67673744773438
7 4 28.69763513454733
7 5 30.33969450556052
7 6 11.78212152377624
7 7 0.0
7 8 26.28470445594857
7 9 5.856835017991481
7 10 29.45386229585781
7 11 11.85653379739991
7 12 12.3277234497393
7 13 3.41714007711587
7 14 15.99463795202864
7 15 14.22651545288948
7 16 12.91155120425582
7 17 32.32890393880439
7 18 15.06719071865099
7 19 15.40638121338296
7 20 15.76955960740468
7 21 15.07172472933553
8 0 15.63899506229964
8 1 19.22813538031461
8 2 14.28320940927813
8 3 6.392032991785812
8 4 54.98233959049589
8 5 8.854990049611953
8 6 29.86258293217233
8 7 26.28470445594857
8 8 0.0
8 9 23.50153947394005
8 10 12.67084216009076
8 11 14.42817065854866
8 12 38.61242790568787
8 13 28.90184453306444
8 14 24.21006650391993
8 15 40.51121990883805
8 16 15.02483687290652
8 17 7.964199482855829
8 18 33.19189517459956
8 19 36.41108566933153
8 20 42.05426406335325
8 21 15.63899506229964
9 0 9.214889711344048
9 1 18.81168472965539
9 2 25.53833006466191
9 3 29.89357246572586
9 4 31.48080011655584
9 5 27.556529523552
9 6 17.63895654176773
9 7 5.856835017991481
9 8 23.50153947394005
9 9 0.0
9 10 26.6706973138493
9 11 10.49172000788944
9 12 15.11088843174782
9 13 5.400305059124391
9 14 21.85147297002013
9 15 17.009680434898
9 16 13.96838622224729
9 17 29.54573895679587
9 18 10.1703557006595
9 19 12.90954619539148
9 20 18.5527245894132
9 21 9.214889711344048
10 0 20.82928122077558
10 1 8.499012584193906
10 2 1.932367249187378
10 3 8.98287515187657
10 4 58.15149743040513
10 5 21.52583220970271
10 6 33.03174077208157
10 7 29.45386229585781
10 8 12.67084216009076
10 9 26.6706973138493
10 10 0.0
10 11 17.5973284984579
10 12 41.78158574559711
10 13 32.07100237297369
10 14 27.37922434382917
10 15 43.68037774874729
10 16 16.542311091602
10 17 20.63504164294658
10 18 36.3610530145088
10 19 39.58024350924078
10 20 45.22342190326249
10 21 20.82928122077558
11 0 19.70660971923349
11 1 9.098315914263997
11 2 16.46496124927052
11 3 20.82020365033447
11 4 40.55416893194724
11 5 20.40316070816061
11 6 15.43441227362367
11 7 11.85653379739991
11 8 14.42817065854866
11 9 10.49172000788944
11 10 17.5973284984579
11 11 0.0
11 12 24.18425724713921
11 13 14.47367387451578
11 14 11.35975296213068
11 15 26.08304925028939
11 16 3.476666214357857
11 17 20.47237014140449
11 18 19.70207570854895
11 19 21.98291501078288
11 20 27.62609340480459
11 21 19.70660971923349
12 0 22.97343284338824
12 1 33.28257316140321
12 2 40.64921849640974
12 3 45.00446089747368
12 4 16.36991168480802
12 5 42.66741795529983
12 6 21.70984497351555
12 7 12.3277234497393
12 8 38.61242790568787
12 9 15.11088843174782
12 10 41.78158574559711
12 11 24.18425724713921
12 12 0.0
12 13 9.71058337262343
12 14 25.92236140176794
12 15 2.378792003150179
12 16 25.23927465399512
12 17 44.6566273885437
12 18 5.806332955688158
12 19 5.478657763643661
12 20 3.921836157665373
12 21 22.97343284338824
13 0 13.26284947076481
13 1 23.57198978877978
13 2 30.93863512378631
13 3 35.29387752485025
13 4 26.08049505743146
13 5 32.9568345826764
13 6 14.87926160089211
13 7 3.41714007711587
13 8 28.90184453306444
13 9 5.400305059124391
13 10 32.07100237297369
13 11 14.47367387451578
13 12 9.71058337262343
13 13 0.0
13 14 19.09177802914451
13 15 11.60937537577361
13 16 15.52869128137169
13 17 34.94604401592027
13 18 11.97005064153511
13 19 12.30924113626709
13 20 13.1524195302888
13 21 13.26284947076481
14 0 31.06636268136417
14 1 18.88021175963527
14 2 26.24685709464179
14 3 30.60209949570574
14 4 30.77227308657596
14 5 31.7629136702913
14 6 5.652516428252397
14 7 15.99463795202864
14 8 24.21006650391993
14 9 21.85147297002013
14 10 27.37922434382917
14 11 11.35975296213068
14 12 25.92236140176794
14 13 19.09177802914451
14 14 0.0
14 15 28.30115340491813
14 16 10.83691325222717
14 17 31.21426598677576
14 18 31.06182867067963
14 19 31.4010191654116
14 20 29.36419755943332
14 21 31.06636268136417
15 0 24.87222484653842
15 1 35.18136516455339
15 2 42.54801049955991
15 3 46.90325290062387
15 4 14.47111968165784
15 5 44.56620995845
15 6 24.08863697666573
15 7 14.22651545288948
15 8 40.51121990883805
15 9 17.009680434898
15 10 43.68037774874729
15 11 26.08304925028939
15 12 2.378792003150179
15 13 11.60937537577361
15 14 28.30115340491813
15 15 0.0
15 16 27.1380666571453
15 17 46.55541939169388
15 18 7.319324734238495
15 19 4.100134239506517
15 20 1.543044154515193
15 21 24.87222484653842
16 0 23.18327593359134
16 1 8.04329850740809
16 2 15.40994384241462
16 3 19.76518624347856
16 4 41.60918633880314
16 5 23.87982692251847
16 6 16.48942968047957
16 7 12.91155120425582
16 8 15.02483687290652
16 9 13.96838622224729
16 10 16.542311091602
16 11 3.476666214357857
16 12 25.23927465399512
16 13 15.52869128137169
16 14 10.83691325222717
16 15 27.1380666571453
16 16 0.0
16 17 22.98903635576234
16 18 23.1787419229068
16 19 23.83793241763878
16 20 28.68111081166049
16 21 23.18327593359134
17 0 21.68319454515546
17 1 27.19233486317043
17 2 22.24740889213396
17 3 11.65216649107001
17 4 61.02653907335172
17 5 2.017179657067052
17 6 35.90678241502815
17 7 32.32890393880439
17 8 7.964199482855829
17 9 29.54573895679587
17 10 20.63504164294658
17 11 20.47237014140449
17 12 44.6566273885437
17 13 34.94604401592027
17 14 31.21426598677576
17 15 46.55541939169388
17 16 22.98903635576234
17 17 0.0
17 18 39.23609465745538
17 19 42.45528515218736
17 20 48.09846354620907
17 21 21.68319454515546
18 0 17.55290011229992
18 1 28.3420404303149
18 2 35.22868576532142
18 3 39.58392816638537
18 4 21.79044441589634
18 5 37.24688522421151
18 6 26.84931224242723
18 7 15.06719071865099
18 8 33.19189517459956
18 9 10.1703557006595
18 10 36.3610530145088
18 11 19.70207570854895
18 12 5.806332955688158
18 13 11.97005064153511
18 14 31.06182867067963
18 15 7.319324734238495
18 16 23.1787419229068
18 17 39.23609465745538
18 18 0.0
18 19 3.219190494731977
18 20 8.862368888753688
18 21 17.55290011229992
19 0 20.7720906070319
19 1 31.08123092504687
19 2 38.4478762600534
19 3 42.80311866111735
19 4 18.57125392116436
19 5 40.46607571894349
19 6 27.18850273715921
19 7 15.40638121338296
19 8 36.41108566933153
19 9 12.90954619539148
19 10 39.58024350924078
19 11 21.98291501078288
19 12 5.478657763643661
19 13 12.30924113626709
19 14 31.4010191654116
19 15 4.100134239506517
19 16 23.83793241763878
19 17 42.45528515218736
19 18 3.219190494731977
19 19 0.0
19 20 5.643178394021711
19 21 20.7720906070319
20 0 26.41526900105361
20 1 36.72440931906858
20 2 44.09105465407512
20 3 48.44629705513906
20 4 12.92807552714265
20 5 46.1092541129652
20 6 25.15168113118092
20 7 15.76955960740468
20 8 42.05426406335325
20 9 18.5527245894132
20 10 45.22342190326249
20 11 27.62609340480459
20 12 3.921836157665373
20 13 13.1524195302888
20 14 29.36419755943332
20 15 1.543044154515193
20 16 28.68111081166049
20 17 48.09846354620907
20 18 8.862368888753688
20 19 5.643178394021711
20 20 0.0
20 21 26.41526900105361
21 0 0.0
21 1 0.0
21 2 0.0
21 3 0.0
21 4 0.0
21 5 0.0
21 6 0.0
21 7 0.0
21 8 0.0
21 9 0.0
21 10 0.0
21 11 0.0
21 12 0.0
21 13 0.0
21 14 0.0
21 15 0.0
21 16 0.0
21 17 0.0
21 18 0.0
21 19 0.0
21 20 0.0
21 21 0.0
0 0 0.0
0 1 20.69182004692827
0 2 20.19976465829431
0 3 17.68761620271578
0 4 27.83407533380718
0 5 13.93445788088598
0 6 21.48766518816964
0 7 13.0477587119568
0 8 12.47273615662458
0 9 8.56544794559083
0 10 19.84446486765293
0 11 13.96095559700171
0 12 16.64691211267358
0 13 12.63514649059006
0 14 22.78795905634613
0 15 17.69567674828101
0 16 16.47116149704886
0 17 15.33294907538427
0 18 12.41177511296494
0 19 14.68999222513507
0 20 18.71715526596312
0 21 0.0
1 0 20.69182004692827
1 1 0.0
1 2 6.273745147469908
1 3 13.764074344653
1 4 39.67540809897672
1 5 20.93725442504958
1 6 17.35134795430816
1 7 17.18664088557286
1 8 14.10901381739489
1 9 18.17168472965539
1 10 7.590497654379456
1 11 8.419062020300094
1 12 28.30602177174083
1 13 19.91441854350499
1 14 13.60153001655689
1 15 30.36395953600201
1 16 6.417256782366292
1 17 20.84217101063043
1 18 27.62308305627651
1 19 29.44918980053497
1 20 31.68888702608493
1 21 20.69182004692827
2 0 20.19976465829431
2 1 6.273745147469908
2 2 0.0
2 3 8.100225240983383
2 4 43.01217186862142
2 5 16.4232975260032
2 6 22.77100700925132
2 7 20.69327013332163
2 8 10.20192596865279
2 9 20.33658587067059
2 10 1.393194841593282
2 11 11.80202071486006
2 12 31.23753801671365
2 13 23.09500561038571
2 14 19.53564949745585
2 15 33.14736382283537
2 16 10.9090875081553
2 17 15.98446946949688
2 18 29.53374685009101
2 19 31.59904473450468
2 20 34.45393497158155
2 21 20.19976465829431
3 0 17.68761620271578
3 1 13.764074344653
3 2 8.100225240983383
3 3 0.0
3 4 44.03981595191135
3 5 9.021849629317572
3 6 27.74545401211199
3 7 23.21822399204477
3 8 5.218198272476553
3 9 21.21969077418051
3 10 6.748294978688503
3 11 15.73632233824238
3 12 32.173931455698
3 13 24.95670471524989
3 14 25.5528396242973
3 15 33.78152799862033
3 16 16.11190872566567
3 17 8.242996181169486
3 18 29.21572609849597
3 19 31.46812078943137
3 20 34.9996380177347
3 21 17.68761620271578
4 0 27.83407533380718
4 1 39.67540809897672
4 2 43.01217186862142
4 3 44.03981595191135
4 4 0.0
4 5 41.76847668829684
4 6 25.36089229048116
4 7 22.52200371888658
4 8 39.18371924914632
4 9 22.96100078910214
4 10 43.38654618999156
4 11 31.50504814076605
4 12 11.89759264481728
4 13 19.93892219651201
4 14 30.29607579789328
4 15 10.28826485694159
4 16 33.25818396469651
4 17 43.15878678397814
4 18 15.43348400394468
4 19 13.17982523228928
4 20 9.147018872658155
4 21 27.83407533380718
5 0 13.93445788088598
5 1 20.93725442504958
5 2 16.4232975260032
5 3 9.021849629317572
5 4 41.76847668829684
5 5 0.0
