0.016667 0.016667 0.666667 20 20
20
 0.0  0.0
 4.1  6.8  0 
 4.5  24.6  0 
 13.8  7.0  0 
 4.8  4.9  0 
 5.1  20.0  1 
 2.5  13.0  0 
 12.5  4.8  0 
 7.4  11.6  0 
 3.2  20.8  0 
 5.2  1.7  0 
 5.9  19.0  0 
 21.0  1.9  0 
 1.7  4.3  0 
 4.3  4.9  0 
 3.1  2.9  0 
 1.2  9.7  0 
 2.1  8.4  0 
 0.6  0.5  1 
 5.6  5.0  0 
 21.4  1.4  0 
 0.0  0.0
0 0 0.0
0 1 26.10952733670461
0 2 69.79231663341682
0 3 49.97976382105428
0 4 23.37621368362751
0 5 60.29440763433757
0 6 37.23233242582199
0 7 41.58961250915189
0 8 45.64887477459544
0 9 57.50407738208051
0 10 16.54739087187583
0 11 59.78862794185864
0 12 55.03447654049024
0 13 14.4414893780693
0 14 22.16540130350258
0 15 14.37867375719735
0 16 26.14560241330722
0 17 25.16163654489074
0 18 2.677493111739941
0 19 25.35005348687217
0 20 54.77725591546116
0 21 0.0
1 0 26.10952733670461
1 1 0.0
1 2 43.68278929671221
1 3 23.87023648434967
1 4 6.194258979667879
1 5 34.18488029763297
1 6 18.7018597625266
1 7 25.08008517244728
1 8 19.53934743789083
1 9 35.61360471878512
1 10 14.91786353517122
1 11 33.67910060515403
1 12 52.44494920378564
1 13 11.66803795863531
1 14 5.175873966797967
1 15 11.73085357950725
1 16 13.85512975001182
1 17 8.551163881595354
1 18 23.43203422496466
1 19 7.88052615016756
1 20 54.58772857875656
1 21 26.10952733670461
2 0 69.79231663341682
2 1 43.68278929671221
2 2 0.0
2 3 64.57208045447109
2 4 47.85610294978931
2 5 12.37790899907924
2 6 32.55998420759482
2 7 66.74192914256871
2 8 38.06344185882138
2 9 12.2882392513363
2 10 56.57970750529264
2 11 16.72368869155818
2 12 94.10679317390705
2 13 55.35082725534751
2 14 47.6377179369194
2 15 55.41364287621946
2 16 43.6467142201096
2 17 44.63068008852607
2 18 67.11482352167687
2 19 49.54237012028899
2 20 96.24957254887799
2 21 69.79231663341682
3 0 49.97976382105428
3 1 23.87023648434967
3 2 64.57208045447109
3 3 0.0
3 4 26.60355013742677
3 5 52.19417145539185
3 6 41.61209624687627
3 7 8.390151311902384
3 8 26.50863859564971
3 9 58.52384120313479
3 10 33.43237294917845
3 11 47.84839176291291
3 12 29.53471271943597
3 13 35.53827444298498
3 14 27.8143625175517
3 15 35.60109006385692
3 16 36.76536623436149
3 17 31.46140036594502
3 18 47.30227070931434
3 19 24.62971033418211
3 20 31.67749209440689
3 21 49.97976382105428
4 0 23.37621368362751
4 1 6.194258979667879
4 2 47.85610294978931
4 3 26.60355013742677
4 4 0.0
4 5 36.91819395071007
4 6 24.89611874219448
4 7 19.17339882552438
4 8 22.27266109096793
4 9 41.807863698453
4 10 8.723604555503337
4 11 36.41241425823113
4 12 46.25069022411775
4 13 8.934724305558214
4 14 1.49838501286991
4 15 8.997539926430157
4 16 20.0493887296797
4 17 14.74542286126323
4 18 20.69872057188757
4 19 1.973839803244657
4 20 48.39346959908868
4 21 23.37621368362751
5 0 60.29440763433757
5 1 34.18488029763297
5 2 12.37790899907924
5 3 52.19417145539185
5 4 36.91819395071007
5 5 0.0
5 6 23.06207520851558
5 7 54.36402014348947
5 8 25.68553285974214
5 9 6.329669747742937
5 10 44.6817985062134
5 11 4.345779692478939
5 12 81.72888417482783
5 13 45.85291825626827
5 14 38.129006330835
5 15 45.91573387714022
5 16 34.14880522103035
5 17 35.13277108944683
5 18 57.61691452259763
5 19 37.16446112120975
5 20 83.87166354979875
5 21 60.29440763433757
6 0 37.23233242582199
6 1 18.7018597625266
6 2 32.55998420759482
6 3 41.61209624687627
6 4 24.89611874219448
6 5 23.06207520851558
6 6 0.0
6 7 43.78194493497389
6 8 15.10345765122656
6 9 20.27174495625852
6 10 33.61972329769782
6 11 22.55629551603664
6 12 71.14680896631224
6 13 22.7908430477527
6 14 23.87773372932457
6 15 25.73365866862464
6 16 11.08673001251478
6 17 12.07069588093125
6 18 34.55483931408205
6 19 26.58238591269416
6 20 73.28958834128316
6 21 37.23233242582199
7 0 41.58961250915189
7 1 25.08008517244728
7 2 66.74192914256871
7 3 8.390151311902384
7 4 19.17339882552438
7 5 54.36402014348947
7 6 43.78194493497389
7 7 0.0
7 8 28.67848728374733
7 9 60.6936898912324
7 10 25.04222163727606
7 11 50.01824045101052
7 12 27.36486403133835
7 13 27.14812313108259
7 14 20.38421120564932
7 15 27.21093875195454
7 16 38.93521492245911
7 17 33.63124905404264
7 18 38.91211939741195
7 19 17.19955902227972
7 20 29.50764340630927
7 21 41.58961250915189
8 0 45.64887477459544
8 1 19.53934743789083
8 2 38.06344185882138
8 3 26.50863859564971
8 4 22.27266109096793
8 5 25.68553285974214
8 6 15.10345765122656
8 7 28.67848728374733
8 8 0.0
8 9 32.01520260748507
8 10 29.10148390271961
8 11 21.3397531672632
8 12 56.04335131508569
8 13 31.20738539652615
8 14 23.48347347109286
8 15 31.27020101739809
8 16 19.50327236128823
8 17 20.4872382297047
8 18 42.9713816628555
8 19 20.29882128772327
8 20 58.18613069005661
8 21 45.64887477459544
9 0 57.50407738208051
9 1 35.61360471878512
9 2 12.2882392513363
9 3 58.52384120313479
9 4 41.807863698453
9 5 6.329669747742937
9 6 20.27174495625852
9 7 60.6936898912324
9 8 32.01520260748507
9 9 0.0
9 10 50.53146825395633
9 11 10.67544944022188
9 12 88.05855392257077
9 13 43.06258800401122
9 14 40.78947868558309
9 15 43.60540362488316
9 16 31.35847496877329
9 17 32.34244083718977
9 18 54.82658427034058
9 19 43.49413086895268
9 20 90.20133329754168
9 21 57.50407738208051
10 0 16.54739087187583
10 1 14.91786353517122
10 2 56.57970750529264
10 3 33.43237294917845
10 4 8.723604555503337
10 5 44.6817985062134
10 6 33.61972329769782
10 7 25.04222163727606
10 8 29.10148390271961
10 9 50.53146825395633
10 10 0.0
10 11 43.24123706998282
10 12 38.64708566861442
10 13 14.58590149380653
10 14 9.74198956837325
10 15 7.886064629073179
10 16 28.77299328518304
10 17 23.46902741676657
10 18 13.86989776013588
10 19 8.802662614996342
10 20 39.66986504358535
10 21 16.54739087187583
11 0 59.78862794185864
11 1 33.67910060515403
11 2 16.72368869155818
11 3 47.84839176291291
