0.016667 0.016667 0.666667 20 20
20
 0.0  0.0
 21.6  5.5  1 
 5.0  3.0  0 
 0.2  23.3  0 
 18.3  6.4  0 
 5.6  2.6  0 
 7.7  4.9  0 
 5.1  18.4  0 
 19.1  4.6  0 
 4.1  22.2  0 
 3.0  19.7  1 
 2.3  4.6  0 
 12.9  1.2  0 
 13.8  1.9  0 
 4.2  15.3  1 
 5.5  12.6  1 
 6.0  5.7  0 
 11.6  7.1  0 
 5.5  24.5  0 
 1.6  4.1  0 
 1.2  7.1  0 
 0.0  0.0
0 0 0.0
0 1 64.98919185029816
0 2 19.27265390780945
0 3 56.41740359983145
0 4 59.33481625880645
0 5 19.72312081622646
0 6 30.271354020831
0 7 56.32525550632815
0 8 56.76440494440336
0 9 63.21954189402873
0 10 54.52856150414571
0 11 16.58857578232555
0 12 33.95724154788427
0 13 37.78499111321857
0 14 46.86135872225878
0 15 43.4223151026623
0 16 27.98239647945798
0 17 44.85570639846698
0 18 71.90332139948354
0 19 13.65285225109835
0 20 19.81823801368093
0 21 0.0
1 0 64.98919185029816
1 1 0.0
1 2 45.71653794248871
1 3 94.0465954501296
1 4 9.974375591491711
1 5 45.26607103407169
1 6 34.71783782946716
1 7 70.43444735662632
1 8 8.224786905894797
1 9 82.12873374432691
1 10 78.71775335444387
1 11 48.4006160679726
1 12 31.03195030241389
1 13 27.20420073707959
1 14 65.29055057255692
1 15 55.61150695296045
1 16 37.96679537084017
1 17 27.81348545183117
1 18 84.0925132497817
1 19 51.3363395991998
1 20 52.85095383661723
1 21 64.98919185029816
2 0 19.27265390780945
2 1 45.71653794248871
2 2 0.0
2 3 60.33005750764089
2 4 40.06216235099699
2 5 2.370466908417007
2 6 10.99870011302154
2 7 37.19790941413761
2 8 37.4917510365939
2 9 48.41219580183819
2 10 45.00121541195516
2 11 10.421229690135
2 12 23.32458764007482
2 13 23.79233720540911
2 14 31.57401263006823
2 15 24.14966119485285
2 16 8.709742571648524
2 17 25.58305249065753
2 18 52.6306674916741
2 19 10.8455061589078
2 20 19.13441589412852
2 21 19.27265390780945
3 0 56.41740359983145
3 1 94.0465954501296
3 2 60.33005750764089
3 3 0.0
3 4 84.0722198586379
3 5 62.7005244160579
3 6 62.20875762066244
3 7 23.61214809350328
3 8 90.1418085442348
3 9 11.91786170580271
3 10 15.32884209568573
3 11 49.90882781750589
3 12 83.65464514771571
3 13 84.12239471305001
3 14 28.75604487757267
3 15 38.43508849716915
3 16 56.07980007928943
3 17 66.23310999829842
3 18 15.4859177996521
3 19 49.48455134873309
3 20 41.19564161351237
3 21 56.41740359983145
4 0 59.33481625880645
4 1 9.974375591491711
4 2 40.06216235099699
4 3 84.0722198586379
4 4 0.0
4 5 39.61169544257999
4 6 29.06346223797545
4 7 60.46007176513461
4 8 6.069588685596915
4 9 72.15435815283517
4 10 68.74337776295216
4 11 42.74624047648089
4 12 25.37757471092217
4 13 21.54982514558788
4 14 55.31617498106522
4 15 45.63713136146875
4 16 31.35241977934847
4 17 17.83910986033946
4 18 74.11813765828998
4 19 45.68196400770808
4 20 42.87657824512551
4 21 59.33481625880645
5 0 19.72312081622646
5 1 45.26607103407169
5 2 2.370466908417007
5 3 62.7005244160579
5 4 39.61169544257999
5 5 0.0
5 6 10.54823320460454
5 7 39.08837632255462
5 8 37.0412841281769
5 9 50.7826627102552
5 10 47.37168232037217
5 11 12.79169659855201
5 12 20.95412073165781
5 13 21.4218702969921
5 14 33.94447953848523
5 15 24.49919428643584
5 16 8.259275663231517
5 17 25.13258558224052
5 18 52.98020058325709
5 19 13.21597306732481
5 20 21.50488280254553
5 21 19.72312081622646
6 0 30.271354020831
6 1 34.71783782946716
6 2 10.99870011302154
6 3 62.20875762066244
6 4 29.06346223797545
6 5 10.54823320460454
6 6 0.0
6 7 38.59660952715915
6 8 27.93305092357237
6 9 50.29089591485972
6 10 46.87991552497671
6 11 13.68277823850545
6 12 21.44588752705328
6 13 21.91363709238757
6 14 33.45271274308977
6 15 23.7736691234933
6 16 6.128957541373017
6 17 14.58435237763598
6 18 52.25467542031453
6 19 16.61850176973264
6 20 21.01311600715006
6 21 30.271354020831
7 0 56.32525550632815
7 1 70.43444735662632
7 2 37.19790941413761
7 3 23.61214809350328
7 4 60.46007176513461
7 5 39.08837632255462
7 6 38.59660952715915
7 7 0.0
7 8 66.52966045073153
7 9 11.69428638770057
7 10 8.283305997817548
7 11 39.73667972400261
7 12 60.04249705421244
7 13 60.51024661954673
7 14 9.463896784069386
7 15 14.82294040366586
7 16 32.46765198578614
7 17 42.62096190479514
7 18 15.57806589315539
7 19 42.67240325522981
7 20 36.50701749264724
7 21 56.32525550632815
8 0 56.76440494440336
8 1 8.224786905894797
8 2 37.4917510365939
8 3 90.1418085442348
8 4 6.069588685596915
8 5 37.0412841281769
8 6 27.93305092357237
8 7 66.52966045073153
8 8 0.0
8 9 78.2239468384321
8 10 74.81296644854908
8 11 40.4958291620778
8 12 22.80716339651908
8 13 18.97941383118479
8 14 61.38576366666214
8 15 51.70672004706566
8 16 34.06200846494539
8 17 23.90869854593638
8 18 80.18772634388691
8 19 43.11155269330499
8 20 48.94616693072243
8 21 56.76440494440336
9 0 63.21954189402873
9 1 82.12873374432691
9 2 48.41219580183819
9 3 11.91786170580271
9 4 72.15435815283517
9 5 50.7826627102552
9 6 50.29089591485972
9 7 11.69428638770057
9 8 78.2239468384321
9 9 0.0
9 10 8.690980389883022
9 11 46.63096611170318
9 12 71.736783441913
9 13 72.20453300724729
9 14 17.31818317176996
9 15 26.51722679136643
