0.016667 0.016667 0.666667 20 20
20
 6.2  0.0
 7.0  0.4  0 
 2.3  12.4  0 
 1.1  0.5  0 
 8.8  1.2  0 
 2.2  4.5  1 
 0.6  7.5  0 
 2.4  8.5  0 
 2.6  9.6  0 
 1.8  9.5  0 
 10.8  2.4  1 
 0.1  3.2  0 
 3.0  9.9  1 
 0.0  4.7  0 
 12.3  0.1  0 
 1.2  0.5  0 
 1.0  3.8  0 
 0.4  3.4  0 
 0.5  7.8  0 
 3.4  3.5  0 
 2.0  5.3  0 
 6.2  0.0
0 0 0.0
0 1 2.991155434456024
0 2 39.03448889645087
0 3 13.39615842602839
0 4 9.053445915431581
0 5 20.39278866458082
0 6 31.53765928632762
0 7 29.557372498038
0 8 31.69684622600644
0 9 33.42740436525083
0 10 16.73423449183855
0 11 22.28738942256901
0 12 31.37882553419367
0 13 26.04354941596444
0 14 14.98575114937404
0 15 13.24319201397594
0 16 21.68912469899033
0 17 22.10749129587559
0 18 32.33827054985341
0 19 15.11232050046476
0 20 22.77667052468532
0 21 0.0
1 0 2.991155434456024
1 1 0.0
1 2 40.10564433090689
1 3 14.78731386048442
1 4 6.062290480975555
1 5 21.46394409903684
1 6 32.60881472078364
1 7 30.62852793249402
1 8 32.76800166046246
1 9 34.49855979970685
1 10 13.74307905738252
1 11 23.35854485702503
1 12 32.44998096864969
1 13 27.11470485042046
1 14 13.43459571491801
1 15 14.63434744843196
1 16 22.76028013344636
1 17 23.17864673033162
1 18 33.40942598430944
1 19 16.18347593492079
1 20 23.84782595914134
1 21 2.991155434456024
2 0 39.03448889645087
2 1 40.10564433090689
2 2 0.0
2 3 31.39833047042248
2 4 42.32793481188245
2 5 19.28170023187005
2 6 15.65682961012325
2 7 9.477116398412864
2 8 7.337642670444433
2 9 8.007084531200036
2 10 44.24872338828941
2 11 27.27692358697479
2 12 7.655663362257197
2 13 24.03093948048642
2 14 53.5402400458249
2 15 31.19272617838172
2 16 23.58536419746054
2 17 26.13702546028138
2 18 15.33621834659746
2 19 23.92216839598611
2 20 17.69781837176555
2 21 39.03448889645087
3 0 13.39615842602839
3 1 14.78731386048442
3 2 31.39833047042248
3 3 0.0
3 4 20.10224222144827
