0.016667 0.016667 0.666667 20 20
20
 0.0  0.0
 17.6  1.0  0 
 17.1  3.7  1 
 13.4  2.4  0 
 16.5  6.5  0 
 10.6  1.9  0 
 0.9  4.0  0 
 2.3  16.1  0 
 15.5  2.0  1 
 3.0  6.4  0 
 3.4  3.9  0 
 16.6  1.8  0 
 0.6  1.9  0 
 5.6  12.3  0 
 21.8  1.5  1 
 1.3  2.4  0 
 7.0  18.0  0 
 15.2  6.4  0 
 6.8  0.6  0 
 22.7  3.4  0 
 1.7  22.8  0 
 0.0  0.0
0 0 0.0
0 1 44.61733251572351
0 2 49.93037651569614
0 3 37.85115718610992
0 4 55.27385355335539
0 5 30.09878366672573
0 6 11.81855152042043
0 7 44.27356668374087
0 8 42.05648095475208
0 9 22.52374002492853
0 10 17.59991036152818
0 11 44.26311843553054
0 12 6.091662675100086
0 13 42.90995695791314
0 14 56.00082558999397
0 15 8.817357410680108
0 16 59.95652594179171
0 17 51.94618998340513
0 18 17.64185210096018
0 19 62.70873056554451
0 20 58.71066252421524
0 21 0.0
1 0 44.61733251572351
1 1 0.0
1 2 7.646956000027375
1 3 13.48617532961359
1 4 15.74347896236812
1 5 18.83854884899779
1 6 47.19878099530309
1 7 73.05089919946438
1 8 7.360851560971429
1 9 47.94107254065205
1 10 41.09724287725169
1 11 4.194214080192979
1 12 42.84566984062342
1 13 55.84728947363665
1 14 11.38349307427046
1 15 42.39468992640362
1 16 66.17385845751522
1 17 18.59114253231839
1 18 26.97548041476334
1 19 18.091398049821
1 20 90.36799503993876
1 21 44.61733251572351
2 0 49.93037651569614
2 1 7.646956000027375
2 2 0.0
2 3 12.07921932958622
2 4 8.09652296234074
2 5 19.83159284897042
2 6 39.55182499527572
2 7 65.40394319943701
2 8 7.873895560944054
2 9 40.29411654062466
2 10 33.61028687722432
2 11 5.667258080165605
2 12 43.83871384059605
2 13 48.20033347360928
2 14 16.63044907429784
2 15 41.11301910501603
2 16 58.52690245748785
2 17 10.94418653229102
2 18 32.28852441473596
2 19 14.21835404984838
2 20 82.72103903991139
2 21 49.93037651569614
3 0 37.85115718610992
3 1 13.48617532961359
3 2 12.07921932958622
3 3 0.0
3 4 17.42269636724548
3 5 7.752373519384196
3 6 33.71260566568949
3 7 59.56472386985078
3 8 6.125323768642164
3 9 34.45489721103845
3 10 27.6110675476381
3 11 9.291961249420613
3 12 31.75949451100983
3 13 42.36111414402306
3 14 22.46966840388405
3 15 29.22851459679003
3 16 52.68768312790163
3 17 14.0950327972952
3 18 20.20930508514974
3 19 24.85757337943459
3 20 76.88181971032516
3 21 37.85115718610992
4 0 55.27385355335539
4 1 15.74347896236812
4 2 8.09652296234074
4 3 17.42269636724548
4 4 0.0
4 5 25.17506988662967
4 6 43.45530203293498
4 7 57.30742023709626
4 8 13.21737259860331
4 9 32.99759357828393
4 10 37.67394319182721
4 11 11.66302801111407
4 12 49.18219087825531
4 13 40.10381051126854
4 14 24.72697203663857
4 15 46.45649614267528
4 16 50.43037949514711
4 17 3.647663569950279
4 18 37.63200145239522
4 19 22.31487701218911
4 20 74.62451607757065
4 21 55.27385355335539
5 0 30.09878366672573
5 1 18.83854884899779
5 2 19.83159284897042
5 3 7.752373519384196
5 4 25.17506988662967
5 5 0.0
5 6 28.3602321463053
5 7 54.21235035046658
5 8 11.95769728802636
5 9 29.10252369165426
5 10 22.25869402825391
5 11 15.12433476880481
5 12 24.48712099162563
5 13 37.00874062463886
5 14 27.82204192326825
5 15 23.55614107740583
5 16 47.33530960851744
5 17 21.8474063166794
5 18 12.45693156576555
5 19 32.60994689881879
5 20 71.52944619094097
5 21 30.09878366672573
6 0 11.81855152042043
6 1 47.19878099530309
6 2 39.55182499527572
6 3 33.71260566568949
6 4 43.45530203293498
6 5 28.3602321463053
6 6 0.0
6 7 32.45501516332044
6 8 39.83792943433166
6 9 10.7051885045081
6 10 6.101538118051392
6 11 43.00456691511011
6 12 5.726888845320339
6 13 31.09140543749271
6 14 56.18227406957354
6 15 4.804091068899466
6 16 48.13797442137128
6 17 40.1276384629847
6 18 22.14330058053975
6 19 53.77017904512409
6 20 46.89211100379482
6 21 11.81855152042043
7 0 44.27356668374087
7 1 73.05089919946438
7 2 65.40394319943701
7 3 59.56472386985078
7 4 57.30742023709626
7 5 54.21235035046658
7 6 32.45501516332044
7 7 0.0
7 8 65.69004763849294
7 9 25.10982665881234
7 10 31.95365632221268
7 11 68.85668511927139
7 12 38.18190400864078
7 13 17.20360972582773
7 14 82.03439227373484
7 15 35.45620927306076
7 16 15.68295925805085
7 17 54.45975666714599
7 18 47.99541878470104
7 19 79.62229724928538
7 20 17.31709584047438
7 21 44.27356668374087
8 0 42.05648095475208
8 1 7.360851560971429
8 2 7.873895560944054
8 3 6.125323768642164
8 4 13.21737259860331
8 5 11.95769728802636
8 6 39.83792943433166
8 7 65.69004763849294
8 8 0.0
8 9 40.58022097968062
8 10 33.73639131628027
8 11 3.166637480778449
8 12 35.96481827965199
8 13 48.48643791266522
8 14 16.34434463524189
8 15 35.0338383654322
8 16 58.8130068965438
8 17 11.23029097134696
8 18 24.41462885379191
8 19 20.65224961079243
8 20 83.00714347896734
8 21 42.05648095475208
9 0 22.52374002492853
9 1 47.94107254065205
9 2 40.29411654062466
9 3 34.45489721103845
9 4 32.99759357828393
9 5 29.10252369165426
9 6 10.7051885045081
9 7 25.10982665881234
9 8 40.58022097968062
9 9 0.0
9 10 6.843829663400347
9 11 43.74685846045907
9 12 16.43207734982844
9 13 20.38621693298461
9 14 56.92456561492251
9 15 13.70638261424842
9 16 37.43278591686318
9 17 29.66993000833365
9 18 22.88559212588871
9 19 54.51247059047304
9 20 42.42692249928673
9 21 22.52374002492853
10 0 17.59991036152818
10 1 41.09724287725169
10 2 33.61028687722432
10 3 27.6110675476381
10 4 37.67394319182721
10 5 22.25869402825391
10 6 6.101538118051392
10 7 31.95365632221268
10 8 33.73639131628027
10 9 6.843829663400347
10 10 0.0
10 11 36.90302879705872
10 12 11.50824768642809
10 13 25.31004659638495
10 14 50.08073595152216
10 15 8.782552950848073
10 16 42.35661558026353
10 17 34.34627962187694
10 18 16.04176246248836
10 19 47.66864092707269
10 20 49.27075216268706
10 21 17.59991036152818
11 0 44.26311843553054
11 1 4.194214080192979
11 2 5.667258080165605
11 3 9.291961249420613
11 4 11.66302801111407
11 5 15.12433476880481
11 6 43.00456691511011
11 7 68.85668511927139
11 8 3.166637480778449
11 9 43.74685846045907
11 10 36.90302879705872
11 11 0.0
11 12 39.13145576043045
11 13 51.65307539344367
11 14 13.17770715446344
11 15 38.20047584621064
11 16 61.97964437732224
11 17 14.39692845212541
11 18 26.62126633457036
11 19 18.44561213001398
11 20 86.1737809597458
11 21 44.26311843553054
12 0 6.091662675100086
12 1 42.84566984062342
12 2 43.83871384059605
12 3 31.75949451100983
12 4 49.18219087825531
12 5 24.48712099162563
12 6 5.726888845320339
12 7 38.18190400864078
12 8 35.96481827965199
12 9 16.43207734982844
12 10 11.50824768642809
12 11 39.13145576043045
12 12 0.0
12 13 36.81829428281305
12 14 51.82916291489389
12 15 2.725694735580022
12 16 53.86486326669163
12 17 45.85452730830503
12 18 17.79018942586009
12 19 56.61706789044442
12 20 52.61899984911516
12 21 6.091662675100086
13 0 42.90995695791314
13 1 55.84728947363665
13 2 48.20033347360928
13 3 42.36111414402306
13 4 40.10381051126854
13 5 37.00874062463886
13 6 31.09140543749271
13 7 17.20360972582773
13 8 48.48643791266522
13 9 20.38621693298461
13 10 25.31004659638495
13 11 51.65307539344367
13 12 36.81829428281305
13 13 0.0
13 14 64.83078254790712
13 15 34.09259954723303
13 16 17.04656898387858
13 17 37.25614694131826
13 18 30.79180905887332
13 19 62.41868752345766
13 20 34.52070556630211
13 21 42.90995695791314
14 0 56.00082558999397
14 1 11.38349307427046
14 2 16.63044907429784
14 3 22.46966840388405
14 4 24.72697203663857
14 5 27.82204192326825
14 6 56.18227406957354
14 7 82.03439227373484
14 8 16.34434463524189
14 9 56.92456561492251
14 10 50.08073595152216
14 11 13.17770715446344
14 12 51.82916291489389
14 13 64.83078254790712
14 14 0.0
14 15 51.37818300067408
14 16 75.1573515317857
14 17 27.57463560658885
14 18 38.35897348903379
14 19 6.707904975550539
14 20 99.35148811420922
14 21 56.00082558999397
15 0 8.817357410680108
15 1 42.39468992640362
15 2 41.11301910501603
15 3 29.22851459679003
15 4 46.45649614267528
15 5 23.55614107740583
15 6 4.804091068899466
15 7 35.45620927306076
15 8 35.0338383654322
15 9 13.70638261424842
15 10 8.782552950848073
15 11 38.20047584621064
15 12 2.725694735580022
15 13 34.09259954723303
15 14 51.37818300067408
15 15 0.0
15 16 51.1391685311116
15 17 43.12883257272501
15 18 17.33920951164029
15 19 53.8913731548644
15 20 49.89330511353513
15 21 8.817357410680108
16 0 59.95652594179171
16 1 66.17385845751522
16 2 58.52690245748785
16 3 52.68768312790163
16 4 50.43037949514711
16 5 47.33530960851744
16 6 48.13797442137128
16 7 15.68295925805085
16 8 58.8130068965438
16 9 37.43278591686318
16 10 42.35661558026353
16 11 61.97964437732224
16 12 53.86486326669163
16 13 17.04656898387858
16 14 75.1573515317857
16 15 51.1391685311116
16 16 0.0
16 17 47.58271592519684
16 18 42.31467384083153
16 19 72.74525650733624
16 20 24.19413658242354
16 21 59.95652594179171
17 0 51.94618998340513
17 1 18.59114253231839
17 2 10.94418653229102
17 3 14.0950327972952
17 4 3.647663569950279
17 5 21.8474063166794
17 6 40.1276384629847
17 7 54.45975666714599
17 8 11.23029097134696
17 9 29.66993000833365
17 10 34.34627962187694
17 11 14.39692845212541
17 12 45.85452730830503
17 13 37.25614694131826
17 14 27.57463560658885
17 15 43.12883257272501
17 16 47.58271592519684
17 17 0.0
17 18 34.30433788244494
17 19 25.16254058213939
17 20 71.77685250762038
17 21 51.94618998340513
18 0 17.64185210096018
18 1 26.97548041476334
18 2 32.28852441473596
18 3 20.20930508514974
18 4 37.63200145239522
18 5 12.45693156576555
18 6 22.14330058053975
18 7 47.99541878470104
18 8 24.41462885379191
18 9 22.88559212588871
18 10 16.04176246248836
18 11 26.62126633457036
18 12 17.79018942586009
18 13 30.79180905887332
18 14 38.35897348903379
18 15 17.33920951164029
18 16 42.31467384083153
18 17 34.30433788244494
18 18 0.0
18 19 45.06687846458433
18 20 65.31251462517542
18 21 17.64185210096018
19 0 62.70873056554451
19 1 18.091398049821
19 2 14.21835404984838
19 3 24.85757337943459
19 4 22.31487701218911
19 5 32.60994689881879
19 6 53.77017904512409
19 7 79.62229724928538
19 8 20.65224961079243
19 9 54.51247059047304
19 10 47.66864092707269
19 11 18.44561213001398
19 12 56.61706789044442
19 13 62.41868752345766
19 14 6.707904975550539
19 15 53.8913731548644
19 16 72.74525650733624
19 17 25.16254058213939
19 18 45.06687846458433
19 19 0.0
19 20 96.93939308975976
19 21 62.70873056554451
20 0 58.71066252421524
20 1 90.36799503993876
20 2 82.72103903991139
20 3 76.88181971032516
20 4 74.62451607757065
20 5 71.52944619094097
20 6 46.89211100379482
20 7 17.31709584047438
20 8 83.00714347896734
20 9 42.42692249928673
20 10 49.27075216268706
20 11 86.1737809597458
20 12 52.61899984911516
20 13 34.52070556630211
20 14 99.35148811420922
20 15 49.89330511353513
20 16 24.19413658242354
20 17 71.77685250762038
20 18 65.31251462517542
20 19 96.93939308975976
20 20 0.0
20 21 58.71066252421524
21 0 0.0
21 1 0.0
21 2 0.0
21 3 0.0
21 4 0.0
21 5 0.0
21 6 0.0
21 7 0.0
21 8 0.0
21 9 0.0
21 10 0.0
21 11 0.0
21 12 0.0
21 13 0.0
21 14 0.0
21 15 0.0
21 16 0.0
21 17 0.0
21 18 0.0
21 19 0.0
21 20 0.0
21 21 0.0
0 0 0.0
0 1 42.28549591459424
0 2 41.99985490546863
0 3 32.60398701913026
0 4 42.63067740223102
0 5 25.942688202571
0 6 9.85301836234764
0 7 39.14472289736063
0 8 37.56441631560119
0 9 16.93094824135957
0 10 12.47788073487189
0 11 40.17605145300892
0 12 4.810362829381454
0 13 32.3899978867127
0 14 52.52434219019756
0 15 6.495712544827668
0 16 46.31118365324451
0 17 39.67970384846406
0 18 16.26571890515103
