0.016667 0.016667 0.666667 20 20
20
 6.2  0.0
 9.8  0.4  0 
 1.1  11.4  0 
 2.1  9.6  0 
 1.4  1.0  1 
 3.4  6.7  0 
 7.3  1.5  0 
 1.2  2.8  0 
 0.5  3.1  0 
 2.6  1.9  0 
 12.4  3.6  0 
 2.1  3.3  0 
 2.2  9.7  0 
 1.6  11.9  0 
 4.0  1.4  0 
 3.7  11.3  0 
 0.6  8.9  0 
 1.2  11.2  0 
 0.7  8.9  1 
 3.3  11.3  0 
 2.9  3.2  0 
 6.2  0.0
0 0 0.0
0 1 9.520491638614214
0 2 39.60921075385762
0 3 32.89717156764656
0 4 13.90886989249822
0 5 22.72934721613778
0 6 6.303327474963193
0 7 18.65819256206622
0 8 21.16618302179788
0 9 13.14259887984287
0 10 23.46577688406022
0 11 17.75742648572473
0 12 32.85678667608467
0 13 39.48336747931175
0 14 8.581220431842246
0 15 33.02757590250518
0 16 34.87319507986445
0 17 38.92512288571027
0 18 34.43695312633554
0 19 33.94363599909857
0 20 15.64229306237029
0 21 0.0
1 0 9.520491638614214
1 1 0.0
1 2 47.20970239247183
1 3 40.49766320626077
1 4 21.50936153111243
1 5 30.32983885475199
1 6 8.497164163651021
1 7 26.25868420068043
1 8 28.7666746604121
1 9 20.74309051845708
1 10 13.94528524544601
1 11 25.35791812433894
1 12 40.45727831469889
1 13 47.08385911792596
1 14 16.18171207045646
1 15 40.62806754111939
1 16 42.47368671847866
1 17 46.52561452432449
1 18 42.03744476494975
1 19 41.54412763771279
1 20 23.24278470098451
1 21 9.520491638614214
2 0 39.60921075385762
2 1 47.20970239247183
2 2 0.0
2 3 6.712039186211059
2 4 25.7003408613594
2 5 16.87986353771984
2 6 38.71253822882082
2 7 21.4310181917914
2 8 21.45043904361042
2 9 26.46661187401475
2 10 45.79498763791783
2 11 21.8517842681329
2 12 6.75242407777294
2 13 2.274156725454127
2 14 31.02799032201537
2 15 6.581634851352442
2 16 7.136015673993169
2 17 1.164087868147345
2 18 7.092257627522084
2 19 5.66557475475904
2 20 23.96691769148732
2 21 39.60921075385762
3 0 32.89717156764656
3 1 40.49766320626077
3 2 6.712039186211059
3 3 0.0
3 4 22.34830167514834
3 5 10.16782435150878
3 6 32.00049904260975
3 7 18.4704093976677
3 8 19.53839985739936
3 9 19.75457268780369
3 10 39.08294845170678
3 11 15.61974508192183
3 12 0.9196151084381202
3 13 6.586195911665186
3 14 24.31595113580431
3 15 7.810404334858617
3 16 5.22397648778211
3 17 6.027951318063715
3 18 5.180218441311025
3 19 6.806464431452017
3 20 17.25487850527627
3 21 32.89717156764656
4 0 13.90886989249822
4 1 21.50936153111243
4 2 25.7003408613594
4 3 22.34830167514834
4 4 0.0
4 5 18.42047732363956
4 6 15.39941231451006
4 7 4.749322669568
4 8 7.257313129299664
4 9 5.073485959703991
4 10 32.56186172360708
4 11 7.178658353822134
4 12 22.78791678358646
4 13 26.85449758681353
4 14 7.234864407704617
4 15 30.15870601000696
4 16 20.96432518736624
4 17 25.01625299321206
4 18 20.52808323383732
4 19 29.15476610660036
4 20 8.933423169872077
4 21 13.90886989249822
5 0 22.72934721613778
5 1 30.32983885475199
5 2 16.87986353771984
5 3 10.16782435150878
5 4 18.42047732363956
5 5 0.0
5 6 21.83267469110097
5 7 14.54258504615892
5 8 15.61057550589058
5 9 13.34699136393557
5 10 28.91512410019799
5 11 11.24181896981743
5 12 10.1274394599469
5 13 16.75402026317397
5 14 14.14812678429553
5 15 11.7382286863674
5 16 12.14384786372667
5 17 16.1957756695725
5 18 11.70760591019776
5 19 11.2142887829608
5 20 9.487054153767483
5 21 22.72934721613778
6 0 6.303327474963193
6 1 8.497164163651021
6 2 38.71253822882082
6 3 32.00049904260975
6 4 15.39941231451006
6 5 21.83267469110097
