0.016667 0.016667 0.666667 20 20
20
 12.4  12.4
 9.3  7.3  0 
 2.4  16.2  1 
 5.4  6.7  0 
 5.4  22.2  0 
 1.2  10.7  0 
 0.0  5.7  0 
 0.3  19.1  0 
 19.9  1.4  0 
 7.2  11.6  0 
 0.9  19.8  0 
 0.8  1.9  1 
 1.0  9.1  0 
 3.1  15.0  1 
 23.7  6.2  0 
 22.8  6.1  0 
 5.8  7.3  0 
 4.1  0.5  0 
 14.4  6.7  0 
 15.9  3.7  0 
 7.3  15.9  0 
 12.4  12.4
0 0 0.0
0 1 19.63907048362861
0 2 33.06332201931173
0 3 30.50498933277689
0 4 40.24419734283148
0 5 30.8621172610046
0 6 45.65398173377112
0 7 45.13255441007794
0 8 44.45403191933372
0 9 14.42171381597928
0 10 45.4169958231907
0 11 52.95237272015559
0 12 35.11086902452509
0 13 28.45828702061231
0 14 41.9038577010889
0 15 40.15453129352685
0 16 27.92174358971002
0 17 48.35592217189949
0 18 18.49446895015947
0 19 29.29629172703421
0 20 20.52483113810652
0 21 0.0
1 0 19.63907048362861
1 1 0.0
1 2 37.83416099977328
1 3 10.86591884914828
1 4 45.01503632329303
1 5 27.59863118354711
1 6 26.0149112501425
1 7 49.90339339053948
1 8 39.68319293887217
1 9 15.23903462857243
1 10 50.18783480365226
1 11 33.31330223652699
1 12 24.30987942002661
1 13 33.22912600107386
1 14 37.13301872062735
1 15 35.38369231306531
1 16 8.442673106081406
1 17 28.71685168827088
1 18 13.72362996969792
1 19 24.52545274657265
1 20 25.29567011856806
1 21 19.63907048362861
2 0 33.06332201931173
2 1 37.83416099977328
2 2 0.0
2 3 30.03840188799847
2 4 21.58087532351975
2 5 15.99552981622617
2 6 30.78739428899269
2 7 12.06923239076621
2 8 77.51735393864546
2 9 22.59512637120086
2 10 12.35367380387897
2 11 38.08578527537718
2 12 20.24428157974667
2 13 4.605034998699427
2 14 74.96717972040065
2 15 73.2178533128386
2 16 29.55148789369187
2 17 41.7573093115024
2 18 51.55779096947121
2 19 62.35961374634594
2 20 12.53849088120522
2 21 33.06332201931173
3 0 30.50498933277689
3 1 10.86591884914828
3 2 30.03840188799847
3 3 0.0
3 4 37.53927721151822
3 5 19.8028720717723
3 6 15.14899240099422
3 7 42.10763427876469
3 8 47.47895205064699
3 9 16.08327551679761
3 10 42.39207569187744
3 11 22.44738338737871
3 12 16.5141203082518
3 13 25.43336688929904
3 14 44.92877783240217
3 15 43.17945142484013
3 16 2.58324574306687
3 17 17.85093283912261
3 18 21.7095488188462
3 19 32.32121185834747
3 20 26.61991100679325
3 21 30.50498933277689
4 0 40.24419734283148
4 1 45.01503632329303
4 2 21.58087532351975
4 3 37.53927721151822
4 4 0.0
4 5 37.57640513974592
4 6 52.36826961251244
4 7 19.59164293275354
4 8 84.6982292621652
4 9 29.7760016947206
4 10 16.42720151964077
4 11 59.66666059889693
4 12 41.82515690326642
4 13 22.82591032221917
4 14 82.14805504392038
4 15 80.39872863635834
4 16 36.73236321721162
4 17 55.07021005064082
4 18 58.73866629299096
4 19 69.54048906986569
4 20 19.71936620472496
4 21 40.24419734283148
5 0 30.8621172610046
5 1 27.59863118354711
5 2 15.99552981622617
5 3 19.8028720717723
5 4 37.57640513974592
5 5 0.0
5 6 14.79186447276652
5 7 22.30476220699238
5 8 67.28182412241928
5 9 16.44040344502531
5 10 22.58920362010515
5 11 22.09025545915101
5 12 4.2487517635205
5 13 14.75049481752675
5 14 64.73164990417446
5 15 62.98232349661242
5 16 19.31595807746571
5 17 31.52177949527622
5 18 41.32226115324504
5 19 52.12408393011977
5 20 26.97703893502095
5 21 30.8621172610046
6 0 45.65398173377112
6 1 26.0149112501425
6 2 30.78739428899269
6 3 15.14899240099422
6 4 52.36826961251244
6 5 14.79186447276652
6 6 0.0
6 7 32.77662667975891
6 8 58.24995964965276
6 9 31.23226791779184
6 10 35.94106809287167
6 11 11.13839098638449
6 12 10.54311270924602
6 13 29.54235929029326
6 14 57.86792997076986
6 15 55.63860356320781
6 16 17.73223814406109
6 17 22.48991502250971
6 18 36.85854121984043
6 19 43.09221945735325
6 20 41.76890340778748
6 21 45.65398173377112
7 0 45.13255441007794
7 1 49.90339339053948
7 2 12.06923239076621
7 3 42.10763427876469
7 4 19.59164293275354
7 5 22.30476220699238
7 6 32.77662667975891
7 7 0.0
7 8 89.58658632941166
7 9 34.66435876196707
7 10 3.164441413112765
7 11 42.47501766614338
7 12 25.59351397051288
7 13 16.67426738946564
7 14 87.03641211116685
7 15 85.2870857036048
7 16 41.62072028445809
7 17 53.82654170226861
7 18 63.62702336023742
7 19 74.42884613711215
7 20 24.60772327197142
7 21 45.13255441007794
8 0 44.45403191933372
8 1 39.68319293887217
8 2 77.51735393864546
8 3 47.47895205064699
