0.016667 0.016667 0.666667 20 20
20
 0.0  0.0
 22.8  4.4  0 
 15.3  7.3  0 
 18.7  1.7  0 
 12.5  3.7  0 
 20.9  4.8  0 
 8.7  1.0  0 
 23.2  1.7  1 
 1.0  7.1  0 
 2.3  9.1  0 
 3.8  0.1  0 
 21.4  5.9  0 
 3.3  7.4  0 
 1.4  22.2  0 
 0.5  6.2  0 
 1.4  22.2  0 
 1.9  5.0  0 
 15.3  1.6  0 
 23.8  0.0  1 
 4.0  16.5  1 
 4.0  4.6  0 
 0.0  0.0
0 0 0.0
0 1 65.39427624129054
0 2 54.35544108062361
0 3 49.03972142614425
0 4 38.95937160326457
0 5 61.70179598600837
0 6 23.38049991445031
0 7 59.71297600366841
0 8 19.34230115002798
0 9 27.42907008954891
0 10 9.378676717259621
0 11 65.5902611647863
0 12 25.58709167334723
0 13 56.5673626841423
0 14 15.97832630072657
0 15 56.72593631517546
0 16 16.49910412685422
0 17 40.66282441580775
0 18 57.18514070119195
0 19 49.23626078586715
0 20 20.55566380275327
0 21 0.0
1 0 65.39427624129054
1 1 0.0
1 2 24.95883516066693
1 3 16.35455481514629
1 4 26.43490463802597
1 5 5.612480255282169
1 6 42.01377632684022
1 7 7.278699762377868
1 8 59.01197509126256
1 9 60.66334633083945
1 10 56.01559952403092
1 11 7.004015076504234
1 12 54.02136791463776
1 13 94.12163892543283
1 14 57.85260254201712
1 15 94.28021255646601
1 16 51.65338036814477
1 17 24.73145182548279
1 18 12.91086445990141
1 19 74.3105370271577
1 20 45.94994004404382
1 21 65.39427624129054
2 0 54.35544108062361
2 1 24.95883516066693
2 2 0.0
2 3 21.56428034552064
2 4 15.39606947735904
2 5 19.34635490538475
2 6 30.97494116617329
2 7 32.23753492304479
2 8 35.17313993059563
2 9 35.70451117017254
2 10 44.976764363364
2 11 17.95482008416269
2 12 29.06253275397085
2 13 69.16280376476591
2 14 38.37711477989704
2 15 69.32137739579908
2 16 37.8563369537694
2 17 13.73826549643137
2 18 37.86969962056833
2 19 49.35170186649077
2 20 33.79977727787034
2 21 54.35544108062361
3 0 49.03972142614425
3 1 16.35455481514629
3 2 21.56428034552064
3 3 0.0
3 4 19.68034982287968
3 5 12.66207455986412
3 6 25.65922151169394
3 7 10.83325457752415
3 8 55.61742027611627
3 9 57.26879151569317
3 10 39.66104470888464
3 11 16.55053973864205
3 12 50.62681309949149
3 13 90.72708411028657
3 14 54.45804772687082
3 15 90.88565774131972
3 16 48.25882555299847
3 17 8.376897010336494
3 18 16.3054192750477
3 19 70.9159822120114
3 20 42.23538522889753
3 21 49.03972142614425
4 0 38.95937160326457
4 1 26.43490463802597
4 2 15.39606947735904
4 3 19.68034982287968
4 4 0.0
4 5 22.7424243827438
4 6 15.57887168881425
4 7 30.35360440040384
4 8 35.93707045323659
4 9 37.58844169281348
4 10 29.58069488600495
4 11 26.63088956152174
4 12 30.9464632766118
4 13 71.04673428740686
4 14 34.77769790399114
4 15 71.20530791844004
4 16 28.57847573011879
4 17 11.78345281254319
4 18 35.98576909792738
4 19 51.23563238913172
4 20 22.55503540601785
4 21 38.95937160326457
5 0 61.70179598600837
5 1 5.612480255282169
5 2 19.34635490538475
5 3 12.66207455986412
5 4 22.7424243827438
5 5 0.0
5 6 38.32129607155806
5 7 12.89118001766004
5 8 53.39949483598039
5 9 55.05086607555729
5 10 52.32311926874875
5 11 3.888465178777938
5 12 48.4088876593556
5 13 88.50915867015067
5 14 52.24012228673494
5 15 88.66773230118383
5 16 46.16269185915416
5 17 21.03897157020061
5 18 18.52334471518358
5 19 68.69805677187551
5 20 41.1461321832551
5 21 61.70179598600837
6 0 23.38049991445031
6 1 42.01377632684022
6 2 30.97494116617329
6 3 25.65922151169394
6 4 15.57887168881425
6 5 38.32129607155806
6 6 0.0
6 7 36.33247608921809
6 8 33.31819876442233
6 9 34.96957000399923
6 10 14.0018231971907
6 11 42.20976125033599
6 12 28.32759158779755
6 13 68.42786259859261
6 14 32.15882621517689
6 15 68.58643622962579
6 16 25.95960404130453
6 17 17.28232450135744
6 18 38.60464078674163
6 19 48.61676070031746
6 20 19.93616371720359
6 21 23.38049991445031
7 0 59.71297600366841
7 1 7.278699762377868
7 2 32.23753492304479
7 3 10.83325457752415
7 4 30.35360440040384
7 5 12.89118001766004
7 6 36.33247608921809
7 7 0.0
7 8 66.29067485364043
7 9 67.94204609321731
7 10 50.33429928640879
7 11 14.2827148388821
7 12 61.30006767701563
7 13 101.4003386878107
7 14 65.13130230439498
7 15 101.5589123188439
