0.016667 0.016667 0.666667 20 20
20
 6.2  0.0
 3.2  2.3  0 
 1.2  10.2  0 
 2.9  3.1  0 
 6.6  1.5  0 
 0.5  11.0  0 
 12.1  2.9  0 
 3.4  10.7  1 
 2.6  10.0  0 
 1.0  6.1  1 
 8.8  0.0  0 
 1.9  0.1  0 
 2.4  9.2  0 
 0.9  6.8  0 
 0.6  7.1  1 
 2.3  9.5  0 
 0.7  9.2  0 
 3.2  9.8  0 
 9.0  2.1  0 
 7.8  1.1  0 
 3.4  1.4  0 
 6.2  0.0
0 0 0.0
0 1 12.67791374915399
0 2 36.36922962021782
0 3 15.43699801813809
0 4 4.650621136803459
0 5 39.96151658560299
0 6 21.25330512835988
0 7 32.47930624586382
0 8 32.71753339972192
0 9 27.14061032928364
0 10 6.281274536099773
0 11 10.43946099734831
0 12 31.09390623759116
0 13 28.9972892635229
0 14 30.47424777402757
0 15 32.20309266235036
0 16 35.17691629828288
0 17 30.79890139390986
0 18 11.693134561556
0 19 6.384567576362334
0 20 10.03917854476887
0 21 0.0
1 0 12.67791374915399
1 1 0.0
1 2 23.69131587106382
1 3 2.759084268984101
1 4 10.12853488595745
1 5 27.283602836449
1 6 22.89121887751388
1 7 20.71226526297274
1 8 20.03961965056792
1 9 14.46269658012964
1 10 18.95918828525377
1 11 8.527579985542776
1 12 18.41599248843717
1 13 16.31937551436891
1 14 17.79633402487358
1 15 19.52517891319637
1 16 22.49900254912889
1 17 18.71186041101878
1 18 14.45104831070999
1 19 13.78248132551633
1 20 2.638735204385124
1 21 12.67791374915399
2 0 36.36922962021782
2 1 23.69131587106382
2 2 0.0
2 3 20.93223160207972
2 4 33.81985075702128
2 5 3.592286965385176
2 6 43.7025347485777
2 7 6.670076625646003
2 8 3.841808287894657
2 9 10.18861929093418
2 10 42.6505041563176
2 11 25.92976862286951
2 12 5.275323382626661
2 13 8.811940356694915
2 14 8.77498184619024
2 15 4.166136957867453
2 16 3.592313321934936
2 17 5.570328226307955
2 18 37.98236418177382
2 19 37.47379719658015
2 20 26.33005107544895
2 21 36.36922962021782
3 0 15.43699801813809
3 1 2.759084268984101
3 2 20.93223160207972
3 3 0.0
3 4 12.88761915494155
3 5 24.5245185674649
3 6 22.77030314649798
3 7 19.63134953195684
3 8 17.28053538158382
3 9 11.70361231114554
3 10 21.71827255423787
3 11 9.608495716558677
3 12 15.65690821945307
3 13 13.56029124538481
3 14 15.03724975588948
3 15 16.76609464421227
3 16 19.73991828014479
3 17 16.99094468000288
3 18 17.05013257969409
3 19 16.54156559450043
3 20 5.397819473369225
3 21 15.43699801813809
4 0 4.650621136803459
4 1 10.12853488595745
4 2 33.81985075702128
4 3 12.88761915494155
4 4 0.0
4 5 37.41213772240645
4 6 16.60268399155642
4 7 29.92992738266728
4 8 30.16815453652537
4 9 24.5912314660871
4 10 8.830653399296315
4 11 14.81611487150023
4 12 28.54452737439462
4 13 26.44791040032636
4 14 27.92486891083104
4 15 29.65371379915382
4 16 32.62753743508634
4 17 28.24952253071332
4 18 7.042513424752537
4 19 3.653946439558875
4 20 8.28979968157233
4 21 4.650621136803459
5 0 39.96151658560299
5 1 27.283602836449
5 2 3.592286965385176
5 3 24.5245185674649
5 4 37.41213772240645
5 5 0.0
5 6 47.29482171396288
5 7 7.684131900578261
5 8 7.243983185881079
5 9 12.82090625631936
5 10 46.24279112170277
5 11 29.52205558825468
5 12 8.867610348011837
5 13 10.96422732208009
5 14 9.807268811575417
5 15 7.758423923252629
5 16 4.784600287320113
