0.016667 0.016667 0.666667 20 20
20
 6.2  6.2
 1.5  8.9  1 
 3.2  3.0  0 
 3.0  0.4  0 
 3.0  3.4  0 
 2.5  2.1  0 
 3.2  4.1  0 
 0.6  0.8  0 
 1.4  5.6  1 
 3.1  1.2  1 
 6.6  0.0  0 
 4.3  1.9  0 
 1.1  10.0  0 
 2.8  1.4  0 
 2.5  1.3  0 
 0.2  6.1  0 
 7.8  1.0  0 
 3.3  3.7  0 
 3.5  0.1  0 
 5.1  3.2  0 
 3.6  1.1  0 
 6.2  6.2
0 0 0.0
0 1 17.78028477396849
0 2 14.73363547746277
0 3 21.55175074315963
0 4 14.28818712254763
0 5 18.75243989095294
0 6 12.27191186608007
0 7 26.37830468257235
0 8 13.01085955818627
0 9 19.49621769735458
0 10 15.90722041001171
0 11 14.736916955796
0 12 21.31210482755105
0 13 19.56852950796322
0 14 20.5344684409612
0 15 15.09872217417409
0 16 16.24504357183698
0 17 12.81585892781109
0 18 21.16538664218185
0 19 9.812894936568485
0 20 18.49513399406706
0 21 0.0
1 0 17.78028477396849
1 1 0.0
1 2 18.37160402855079
1 3 24.00708078508304
1 4 16.89705238346594
1 5 18.67279961506063
1 6 15.68724190800348
1 7 21.63363472449575
1 8 8.586189600109675
1 9 22.24902180865898
1 10 33.68750518398019
1 11 23.64832255021757
1 12 3.531820053582567
1 13 21.06385954988663
1 14 20.73077106505237
1 15 9.846517331839472
1 16 34.02532834580547
1 17 16.7111889697345
1 18 25.85985286383171
1 19 22.33234456944508
1 20 23.7301055119465
1 21 17.78028477396849
2 0 14.73363547746277
2 1 18.37160402855079
2 2 0.0
2 3 6.818115265696857
2 4 1.628086864079759
2 5 4.018804413490162
2 6 3.101723611382701
2 7 11.64466920510957
2 8 10.58541442844111
2 9 5.060056289272803
2 10 15.31590115542941
2 11 5.276718521666779
2 12 21.90342408213336
2 13 4.834894030500446
2 14 5.800832963498422
2 15 14.76508669671131
2 16 15.65372431725468
2 17 2.077776549651682
2 18 7.48824883528092
2 19 4.92074054089429
2 20 5.358501483395715
2 21 14.73363547746277
3 0 21.55175074315963
3 1 24.00708078508304
3 2 6.818115265696857
3 3 0.0
3 4 7.263563620612008
3 5 5.334281170022412
3 6 9.279838877079559
3 7 6.69344606058729
3 8 16.22089118497336
3 9 2.055533045805051
3 10 9.68042439889716
3 11 6.814833787363636
3 12 27.5389008386656
3 13 2.943221235196411
3 14 3.276309720030671
3 15 20.40056345324356
3 16 12.87183958295154
3 17 8.735891815348538
3 18 1.852772078748672
3 19 11.73885580659115
3 20 3.056616749092572
3 21 21.55175074315963
4 0 14.28818712254763
4 1 16.89705238346594
4 2 1.628086864079759
4 3 7.263563620612008
4 4 0.0
4 5 4.464252768405314
4 6 2.169810475462461
4 7 12.09011756002472
4 8 9.110862783356266
4 9 5.505504644187955
4 10 16.79045280051426
4 11 6.751270166751627
4 12 20.4288724370485
4 13 5.280342385415597
4 14 6.246281318413573
4 15 13.29053505162647
4 16 17.12827596233953
4 17 1.62586341373144
4 18 8.962800480365768
4 19 5.435292185979137
4 20 6.833053128480563
4 21 14.28818712254763
5 0 18.75243989095294
5 1 18.67279961506063
5 2 4.018804413490162
5 3 5.334281170022412
5 4 4.464252768405314
5 5 0.0
5 6 6.480528024872863
5 7 7.625864791619404
5 8 10.88661001495095
5 9 3.576222193598357
5 10 15.01470556891957
5 11 4.975522935156942
5 12 22.20461966864319
5 13 2.391059934826
5 14 2.716998867823976
5 15 15.06628228322115
5 16 15.35252873074484
5 17 5.936580963141843
5 18 7.187053248771083
5 19 8.939544954384452
5 20 5.057305896885878
5 21 18.75243989095294
6 0 12.27191186608007
6 1 15.68724190800348
6 2 3.101723611382701
6 3 9.279838877079559
6 4 2.169810475462461
6 5 6.480528024872863
6 6 0.0
6 7 14.10639281649227
6 8 7.901052307893806
6 9 7.521779900655504
6 10 18.00026327597672
6 11 7.961080642214087
6 12 19.21906196158605
6 13 7.296617641883149
6 14 8.262556574881124
6 15 12.08072457616401
6 16 18.33808643780199
6 17 1.18394706173102
6 18 10.17261095582823
6 19 6.645102661441598
6 20 8.042863603943024
6 21 12.27191186608007
7 0 26.37830468257235
7 1 21.63363472449575
7 2 11.64466920510957
7 3 6.69344606058729
7 4 12.09011756002472
7 5 7.625864791619404
7 6 14.10639281649227
7 7 0.0
7 8 13.36744512438607
7 9 6.882086985217762
7 10 16.37387045948445
7 11 11.64138772677635
7 12 23.24545477807832
7 13 6.80977517460912
7 14 5.843836241611144
7 15 13.70711739265628
7 16 17.69839352236425
7 17 13.56244575476125
7 18 8.546218139335961
7 19 16.56540974600386
7 20 7.883170688505282
7 21 26.37830468257235
8 0 13.01085955818627
8 1 8.586189600109675
8 2 10.58541442844111
8 3 16.22089118497336
8 4 9.110862783356266
8 5 10.88661001495095
8 6 7.901052307893806
8 7 13.36744512438607
8 8 0.0
8 9 14.46283220854931
8 10 25.90131558387052
8 11 15.86213295010789
8 12 11.31800965369224
8 13 13.27766994977695
8 14 12.94458146494269
8 15 4.179672268270201
8 16 26.23913874569579
8 17 8.924999369624825
8 18 18.07366326372204
8 19 14.5461549693354
8 20 15.94391591183683
8 21 13.01085955818627
9 0 19.49621769735458
9 1 22.24902180865898
9 2 5.060056289272803
9 3 2.055533045805051
9 4 5.505504644187955
9 5 3.576222193598357
9 6 7.521779900655504
9 7 6.882086985217762
9 8 14.46283220854931
9 9 0.0
9 10 11.43848337532121
9 11 4.759300741558584
9 12 25.78084186224155
9 13 1.185162258772357
9 14 1.678250743606617
9 15 18.64250447681951
9 16 11.77630653714649
9 17 6.840358769543487
9 18 3.610831055172725
9 19 9.683322760786094
9 20 1.96108370328752
9 21 19.49621769735458
10 0 15.90722041001171
10 1 33.68750518398019
10 2 15.31590115542941
10 3 9.68042439889716
10 4 16.79045280051426
10 5 15.01470556891957
10 6 18.00026327597672
10 7 16.37387045948445
10 8 25.90131558387052
10 9 11.43848337532121
10 10 0.0
10 11 10.03918263376263
10 12 37.21932523756276
10 13 12.62364563409357
10 14 12.95673411892783
10 15 30.08098785214072
10 16 5.137823161825271
10 17 16.9763162142457
10 18 7.827652320148487
10 19 11.35516061453512
10 20 9.957399672033693
10 21 15.90722041001171
11 0 14.736916955796
11 1 23.64832255021757
11 2 5.276718521666779
11 3 6.814833787363636
11 4 6.751270166751627
11 5 4.975522935156942
11 6 7.961080642214087
11 7 11.64138772677635
11 8 15.86213295010789
11 9 4.759300741558584
11 10 10.03918263376263
11 11 0.0
11 12 27.18014260380014
11 13 4.831612552167225
11 14 5.797551485165201
11 15 20.04180521837809
11 16 10.3770057955879
11 17 6.937133580483069
11 18 6.428469686385857
11 19 4.924022019227511
11 20 3.758217038271063
11 21 14.736916955796
12 0 21.31210482755105
12 1 3.531820053582567
12 2 21.90342408213336
12 3 27.5389008386656
12 4 20.4288724370485
12 5 22.20461966864319
12 6 19.21906196158605
12 7 23.24545477807832
12 8 11.31800965369224
12 9 25.78084186224155
12 10 37.21932523756276
12 11 27.18014260380014
12 12 0.0
12 13 24.59567960346919
12 14 24.26259111863493
12 15 11.45833738542204
12 16 37.55714839938803
12 17 20.24300902331707
12 18 29.39167291741428
12 19 25.86416462302764
12 20 27.26192556552907
12 21 21.31210482755105
13 0 19.56852950796322
13 1 21.06385954988663
13 2 4.834894030500446
13 3 2.943221235196411
13 4 5.280342385415597
13 5 2.391059934826
13 6 7.296617641883149
13 7 6.80977517460912
13 8 13.27766994977695
13 9 1.185162258772357
13 10 12.62364563409357
13 11 4.831612552167225
13 12 24.59567960346919
13 13 0.0
13 14 0.965938932997976
13 15 17.45734221804715
13 16 12.96146879591884
13 17 6.752670580152127
13 18 4.795993313945083
13 19 9.755634571394737
13 20 2.666245962059877
13 21 19.56852950796322
14 0 20.5344684409612
14 1 20.73077106505237
14 2 5.800832963498422
14 3 3.276309720030671
14 4 6.246281318413573
14 5 2.716998867823976
14 6 8.262556574881124
14 7 5.843836241611144
14 8 12.94458146494269
14 9 1.678250743606617
14 10 12.95673411892783
14 11 5.797551485165201
14 12 24.26259111863493
14 13 0.965938932997976
14 14 0.0
14 15 17.12425373321289
14 16 13.2945572807531
14 17 7.718609513150104
14 18 5.129081798779343
14 19 10.72157350439271
14 20 3.159334446894137
14 21 20.5344684409612
15 0 15.09872217417409
15 1 9.846517331839472
15 2 14.76508669671131
15 3 20.40056345324356
15 4 13.29053505162647
15 5 15.06628228322115
15 6 12.08072457616401
15 7 13.70711739265628
15 8 4.179672268270201
15 9 18.64250447681951
15 10 30.08098785214072
15 11 20.04180521837809
15 12 11.45833738542204
15 13 17.45734221804715
15 14 17.12425373321289
15 15 0.0
15 16 30.41881101396599
15 17 13.10467163789503
15 18 22.25333553199224
15 19 18.7258272376056
15 20 20.12358818010703
15 21 15.09872217417409
16 0 16.24504357183698
16 1 34.02532834580547
16 2 15.65372431725468
16 3 12.87183958295154
16 4 17.12827596233953
16 5 15.35252873074484
16 6 18.33808643780199
16 7 17.69839352236425
16 8 26.23913874569579
16 9 11.77630653714649
16 10 5.137823161825271
16 11 10.3770057955879
16 12 37.55714839938803
16 13 12.96146879591884
16 14 13.2945572807531
16 15 30.41881101396599
16 16 0.0
16 17 17.31413937607097
16 18 12.48547548197376
16 19 11.69298377636039
16 20 10.29522283385896
16 21 16.24504357183698
17 0 12.81585892781109
17 1 16.7111889697345
17 2 2.077776549651682
17 3 8.735891815348538
17 4 1.62586341373144
17 5 5.936580963141843
17 6 1.18394706173102
17 7 13.56244575476125
17 8 8.924999369624825
17 9 6.840358769543487
17 10 16.9763162142457
17 11 6.937133580483069
17 12 20.24300902331707
17 13 6.752670580152127
17 14 7.718609513150104
17 15 13.10467163789503
17 16 17.31413937607097
17 17 0.0
17 18 9.14866389409721
17 19 5.621155599710579
17 20 7.018916542212004
17 21 12.81585892781109
18 0 21.16538664218185
18 1 25.85985286383171
18 2 7.48824883528092
18 3 1.852772078748672
18 4 8.962800480365768
18 5 7.187053248771083
18 6 10.17261095582823
18 7 8.546218139335961
18 8 18.07366326372204
18 9 3.610831055172725
18 10 7.827652320148487
18 11 6.428469686385857
18 12 29.39167291741428
18 13 4.795993313945083
18 14 5.129081798779343
18 15 22.25333553199224
18 16 12.48547548197376
18 17 9.14866389409721
18 18 0.0
18 19 11.35249170561337
18 20 3.090611172158755
18 21 21.16538664218185
19 0 9.812894936568485
19 1 22.33234456944508
19 2 4.92074054089429
19 3 11.73885580659115
19 4 5.435292185979137
19 5 8.939544954384452
19 6 6.645102661441598
19 7 16.56540974600386
19 8 14.5461549693354
19 9 9.683322760786094
19 10 11.35516061453512
19 11 4.924022019227511
19 12 25.86416462302764
19 13 9.755634571394737
19 14 10.72157350439271
19 15 18.7258272376056
19 16 11.69298377636039
19 17 5.621155599710579
19 18 11.35249170561337
19 19 0.0
19 20 8.682239057498574
19 21 9.812894936568485
20 0 18.49513399406706
20 1 23.7301055119465
20 2 5.358501483395715
20 3 3.056616749092572
20 4 6.833053128480563
20 5 5.057305896885878
20 6 8.042863603943024
20 7 7.883170688505282
20 8 15.94391591183683
20 9 1.96108370328752
20 10 9.957399672033693
20 11 3.758217038271063
20 12 27.26192556552907
20 13 2.666245962059877
20 14 3.159334446894137
20 15 20.12358818010703
20 16 10.29522283385896
20 17 7.018916542212004
20 18 3.090611172158755
20 19 8.682239057498574
20 20 0.0
20 21 18.49513399406706
21 0 0.0
21 1 0.0
21 2 0.0
21 3 0.0
21 4 0.0
21 5 0.0
21 6 0.0
21 7 0.0
21 8 0.0
21 9 0.0
21 10 0.0
21 11 0.0
21 12 0.0
21 13 0.0
21 14 0.0
21 15 0.0
21 16 0.0
21 17 0.0
21 18 0.0
21 19 0.0
21 20 0.0
21 21 0.0
0 0 0.0
0 1 13.0125020586836
0 2 10.42664070646892
0 3 15.86270703031664
0 4 10.12255873543267
0 5 13.27498746902182
0 6 8.802858890372034
0 7 18.65519659766804
0 8 11.60095696024675
0 9 14.14341039473606
0 10 14.89915170348621
0 11 11.21629592836944
0 12 15.23188367708691
0 13 14.03048841653549
0 14 14.66918135934493
0 15 14.38399162320676
0 16 13.02386844221
0 17 9.093657292206093
0 18 16.01956635230471
0 19 7.648991940697996
0 20 13.73809208501254
0 21 0.0
1 0 13.0125020586836
1 1 0.0
1 2 14.78673842889888
1 3 20.72218487922799
1 4 13.72204611415778
1 5 16.5059241479628
1 6 12.30343304573615
1 7 19.59306125604385
1 8 8.029777051507015
1 9 18.8762699194833
1 10 24.66950042535514
1 11 18.15334899546859
1 12 2.745151796897475
1 13 18.21308583261105
1 14 18.42664653540787
1 15 7.41487932575688
1 16 24.21992044122798
1 17 13.12265080247394
1 18 21.66070089538515
1 19 16.19290768208465
1 20 19.39320974997668
1 21 13.0125020586836
2 0 10.42664070646892
2 1 14.78673842889888
2 2 0.0
2 3 6.254809911170113
2 4 1.089203101106274
2 5 2.849693641009592
2 6 2.575449779462641
2 7 8.267938677347267
2 8 7.58350036229604
2 9 4.342612004469701
2 10 10.8493249358981
2 11 3.731204170572906
2 12 17.52624050433776
2 13 3.913083188377942
2 14 4.428054436009426
2 15 10.44097880104008
2 16 11.86774332191953
2 17 1.793717517049132
2 18 6.980017681351219
2 19 4.466606827508115
2 20 4.629384907197192
2 21 10.42664070646892
