0.016667 0.016667 0.666667 20 20
20
 8.8  8.8
 4.3  12.6  0 
 1.7  3.4  1 
 6.4  3.4  1 
 16.8  4.1  0 
 10.8  2.9  0 
 3.7  7.4  0 
 0.6  2.7  0 
 3.6  8.2  0 
 9.6  0.2  0 
 15.2  4.0  0 
 16.2  2.2  0 
 0.6  14.1  1 
 8.6  3.8  0 
 4.0  9.0  1 
 15.3  2.7  0 
 2.3  11.5  0 
 11.6  3.4  0 
 0.6  16.0  0 
 2.3  10.8  0 
 5.1  1.6  0 
 8.8  8.8
0 0 0.0
0 1 19.89547692112
0 2 29.73674627137956
0 3 18.48761013917983
0 4 30.48593640095627
0 5 18.89607051085484
0 6 15.32181834866728
0 7 34.16393809642068
0 8 13.8040999676472
0 9 22.65423455888914
0 10 26.81748047518998
0 11 33.61477421821736
0 12 32.31671166167894
0 13 12.18032712739613
0 14 12.00340121555349
0 15 30.28795828242665
0 16 22.14008317856885
0 17 19.63903547485792
0 18 37.05864042888937
0 19 20.48910379236652
0 20 25.85565553334679
0 21 0.0
1 0 19.89547692112
1 1 0.0
1 2 28.2347890695151
1 3 27.12530090492464
1 4 50.38141332207626
1 5 38.79154743197484
1 6 13.81986114680281
1 7 32.66198089455622
1 8 12.30214276578274
1 9 42.54971148000914
1 10 46.71295739630998
1 11 53.51025113933736
1 12 12.42123474055893
1 13 31.51258391670833
1 14 9.332075705566512
1 15 50.18343520354664
1 16 7.355393742551144
1 17 39.53451239597792
1 18 17.16316350776937
1 19 9.006373128753475
1 20 28.39725551075768
1 21 19.89547692112
2 0 29.73674627137956
2 1 28.2347890695151
2 2 0.0
2 3 11.56913613219974
2 4 37.86524854935136
2 5 22.91538265924994
2 6 14.41492792271228
2 7 4.42719182504112
2 8 15.93264630373236
2 9 26.67354670728423
2 10 33.71679262358508
2 11 37.63408636661246
2 12 28.29739951328384
2 13 17.55641914398343
2 14 18.90271336394859
2 15 34.30727043082175
2 16 20.87939532696395
2 17 23.97834762325301
2 18 33.03932828049427
2 19 19.22841594076162
2 20 12.52109073803278
2 21 29.73674627137956
3 0 18.48761013917983
3 1 27.12530090492464
3 2 11.56913613219974
3 3 0.0
3 4 26.61611241715163
3 5 11.66624652705021
3 6 16.18543975812182
3 7 15.67632795724086
3 8 18.1831581391419
3 9 15.42441057508449
3 10 22.46765649138534
3 11 26.38495023441272
3 12 39.54653564548357
3 13 6.307283011783694
3 14 19.23322519935813
3 15 23.058134298622
3 16 29.36990716237349
3 17 12.72921149105328
3 18 44.288464412694
3 19 27.71892777617116
3 20 7.368045394166963
3 21 18.48761013917983
4 0 30.48593640095627
4 1 50.38141332207626
4 2 37.86524854935136
4 3 26.61611241715163
4 4 0.0
4 5 17.34986589010142
4 6 39.44155217527346
4 7 42.29244037439248
4 8 41.43927055629354
4 9 26.55170184206713
4 10 4.148455925766286
4 11 5.991162182738903
4 12 62.8026480626352
4 13 20.30882940536793
4 14 42.48933761650976
4 15 6.91797811852962
4 16 52.62601957952512
4 17 14.20690092609835
4 18 67.54457682984562
4 19 50.97504019332279
4 20 33.98415781131859
4 21 30.48593640095627
5 0 18.89607051085484
5 1 38.79154743197484
5 2 22.91538265924994
5 3 11.66624652705021
5 4 17.34986589010142
5 5 0.0
5 6 27.85168628517203
5 7 25.00956653741862
5 8 29.8494046661921
5 9 9.201835951965707
5 10 13.20140996433513
5 11 14.71870370736252
5 12 51.21278217253378
5 13 7.27896351526651
5 14 30.89947172640833
5 15 11.5518877715718
5 16 41.03615368942371
5 17 3.142964964003072
5 18 55.95471093974422
5 19 39.38517430322137
5 20 16.63429192121717
5 21 18.89607051085484
6 0 15.32181834866728
6 1 13.81986114680281
6 2 14.41492792271228
6 3 16.18543975812182
6 4 39.44155217527346
6 5 27.85168628517203
6 6 0.0
6 7 18.8421197477534
6 8 1.997718381020075
6 9 31.60985033320632
6 10 35.77309624950717
6 11 42.57038999253455
6 12 23.36109588736175
6 13 20.57272276990552
6 14 4.487785441236301
6 15 39.24357405674383
6 16 13.18446740425167
6 17 28.5946512491751
6 18 28.10302465457218
6 19 11.53348801804934
6 20 17.45739436395486
6 21 15.32181834866728
7 0 34.16393809642068
7 1 32.66198089455622
7 2 4.42719182504112
7 3 15.67632795724086
7 4 42.29244037439248
7 5 25.00956653741862
7 6 18.8421197477534
7 7 0.0
7 8 20.35983812877348
7 9 27.64773058545292
7 10 38.1439844486262
7 11 38.60827024478114
7 12 27.64321563511515
7 13 21.98361096902455
7 14 23.32990518898971
7 15 35.44145430899043
7 16 25.30658715200508
7 17 28.08553944829413
7 18 32.38514440232559
7 19 23.65560776580274
7 20 13.49527461620146
7 21 34.16393809642068
8 0 13.8040999676472
8 1 12.30214276578274
8 2 15.93264630373236
8 3 18.1831581391419
8 4 41.43927055629354
8 5 29.8494046661921
8 6 1.997718381020075
8 7 20.35983812877348
8 8 0.0
8 9 33.6075687142264
8 10 37.77081463052724
8 11 44.56810837355463
8 12 21.36337750634167
8 13 22.57044115092559
8 14 2.970067060216226
8 15 41.24129243776391
8 16 11.1867490232316
8 17 30.59236963019518
8 18 26.10530627355211
8 19 9.535769637029263
8 20 19.45511274497494
8 21 13.8040999676472
9 0 22.65423455888914
9 1 42.54971148000914
9 2 26.67354670728423
9 3 15.42441057508449
9 4 26.55170184206713
9 5 9.201835951965707
9 6 31.60985033320632
9 7 27.64773058545292
9 8 33.6075687142264
9 9 0.0
9 10 22.40324591630085
9 11 20.56053965932823
9 12 54.97094622056807
9 13 11.0371275633008
9 14 34.65763577444262
9 15 19.63372372353751
9 16 44.79431773745799
9 17 12.34480091596878
9 18 59.7128749877785
9 19 43.14333835125566
9 20 14.15245596925146
9 21 22.65423455888914
10 0 26.81748047518998
10 1 46.71295739630998
10 2 33.71679262358508
10 3 22.46765649138534
10 4 4.148455925766286
10 5 13.20140996433513
10 6 35.77309624950717
10 7 38.1439844486262
10 8 37.77081463052724
10 9 22.40324591630085
10 10 0.0
10 11 6.797293743027382
10 12 59.13419213686892
10 13 16.16037347960165
10 14 38.82088169074346
10 15 3.534561242383373
10 16 48.95756365375883
10 17 10.05844500033206
10 18 63.87612090407934
10 19 47.30658426755651
10 20 29.8357018855523
10 21 26.81748047518998
11 0 33.61477421821736
11 1 53.51025113933736
11 2 37.63408636661246
11 3 26.38495023441272
11 4 5.991162182738903
11 5 14.71870370736252
11 6 42.57038999253455
11 7 38.60827024478114
11 8 44.56810837355463
11 9 20.56053965932823
11 10 6.797293743027382
11 11 0.0
11 12 65.9314858798963
11 13 21.99766722262903
11 14 45.61817543377085
11 15 3.326815935790716
11 16 55.75485739678622
11 17 13.97573874335944
11 18 70.67341464710674
11 19 54.10387801058388
11 20 27.99299562857968
11 21 33.61477421821736
12 0 32.31671166167894
12 1 12.42123474055893
12 2 28.29739951328384
12 3 39.54653564548357
12 4 62.8026480626352
12 5 51.21278217253378
12 6 23.36109588736175
12 7 27.64321563511515
12 8 21.36337750634167
12 9 54.97094622056807
12 10 59.13419213686892
12 11 65.9314858798963
12 12 0.0
12 13 43.93381865726727
12 14 20.31331044612545
12 15 62.60466994410558
12 16 10.17662848311008
12 17 51.95574713653684
12 18 5.061928767210431
12 19 11.82760786931241
12 20 40.81849025131661
12 21 32.31671166167894
13 0 12.18032712739613
13 1 31.51258391670833
13 2 17.55641914398343
13 3 6.307283011783694
13 4 20.30882940536793
13 5 7.27896351526651
13 6 20.57272276990552
13 7 21.98361096902455
13 8 22.57044115092559
13 9 11.0371275633008
13 10 16.16037347960165
13 11 21.99766722262903
13 12 43.93381865726727
13 13 0.0
13 14 23.62050821114182
13 15 18.67085128683831
13 16 33.75719017415719
13 17 8.021928479269581
13 18 48.67574742447769
13 19 32.10621078795486
13 20 13.67532840595066
13 21 12.18032712739613
14 0 12.00340121555349
14 1 9.332075705566512
14 2 18.90271336394859
14 3 19.23322519935813
14 4 42.48933761650976
14 5 30.89947172640833
14 6 4.487785441236301
14 7 23.32990518898971
14 8 2.970067060216226
14 9 34.65763577444262
14 10 38.82088169074346
14 11 45.61817543377085
14 12 20.31331044612545
14 13 23.62050821114182
14 14 0.0
14 15 42.29135949798013
14 16 10.13668196301537
14 17 31.6424366904114
14 18 25.05523921333588
14 19 8.485702576813036
14 20 20.50517980519117
14 21 12.00340121555349
15 0 30.28795828242665
15 1 50.18343520354664
15 2 34.30727043082175
15 3 23.058134298622
15 4 6.91797811852962
15 5 11.5518877715718
15 6 39.24357405674383
15 7 35.44145430899043
15 8 41.24129243776391
15 9 19.63372372353751
15 10 3.534561242383373
15 11 3.326815935790716
15 12 62.60466994410558
15 13 18.67085128683831
15 14 42.29135949798013
15 15 0.0
15 16 52.4280414609955
15 17 10.64892280756873
15 18 67.34659871131602
15 19 50.77706207479316
15 20 27.06617969278897
15 21 30.28795828242665
16 0 22.14008317856885
16 1 7.355393742551144
16 2 20.87939532696395
16 3 29.36990716237349
16 4 52.62601957952512
16 5 41.03615368942371
16 6 13.18446740425167
16 7 25.30658715200508
16 8 11.1867490232316
16 9 44.79431773745799
16 10 48.95756365375883
16 11 55.75485739678622
16 12 10.17662848311008
16 13 33.75719017415719
16 14 10.13668196301537
16 15 52.4280414609955
16 16 0.0
16 17 41.77911865342677
16 18 14.91855725032051
16 19 1.810979386202334
16 20 30.64186176820653
16 21 22.14008317856885
17 0 19.63903547485792
17 1 39.53451239597792
17 2 23.97834762325301
17 3 12.72921149105328
17 4 14.20690092609835
17 5 3.142964964003072
17 6 28.5946512491751
17 7 28.08553944829413
17 8 30.59236963019518
17 9 12.34480091596878
17 10 10.05844500033206
17 11 13.97573874335944
17 12 51.95574713653684
17 13 8.021928479269581
17 14 31.6424366904114
17 15 10.64892280756873
17 16 41.77911865342677
17 17 0.0
17 18 56.69767590374728
17 19 40.12813926722443
17 20 19.77725688522024
17 21 19.63903547485792
18 0 37.05864042888937
18 1 17.16316350776937
18 2 33.03932828049427
18 3 44.288464412694
18 4 67.54457682984562
18 5 55.95471093974422
18 6 28.10302465457218
18 7 32.38514440232559
18 8 26.10530627355211
18 9 59.7128749877785
18 10 63.87612090407934
18 11 70.67341464710674
18 12 5.061928767210431
18 13 48.67574742447769
18 14 25.05523921333588
18 15 67.34659871131602
18 16 14.91855725032051
18 17 56.69767590374728
18 18 0.0
18 19 16.56953663652284
18 20 45.56041901852705
18 21 37.05864042888937
19 0 20.48910379236652
19 1 9.006373128753475
19 2 19.22841594076162
