0.016667 0.016667 0.666667 20 20
20
 5.1  0.0
 0.2  4.1  1 
 1.9  0.9  0 
 0.2  1.0  0 
 1.1  9.3  0 
 0.4  1.4  0 
 7.7  1.3  1 
 0.0  3.4  1 
 0.9  8.8  0 
 9.5  0.6  0 
 2.3  8.2  1 
 1.7  2.5  0 
 0.3  0.0  0 
 6.7  1.3  0 
 2.4  6.0  0 
 0.3  9.3  0 
 0.3  8.7  0 
 2.0  2.3  0 
 1.9  3.5  0 
 1.3  4.0  0 
 0.4  7.4  0 
 5.1  0.0
0 0 0.0
0 1 21.39736251748284
0 2 9.624467058018036
0 3 14.1388255212333
0 4 31.92738251031216
0 5 14.61726507020555
0 6 9.446046804896303
0 7 20.32053682659572
0 8 31.0731279498251
0 9 12.08850169034613
0 10 26.28201239881708
0 11 14.11136800464241
0 12 11.39714688194161
0 13 7.146927957669899
0 14 20.81753549590942
0 15 33.64757243554898
0 16 32.26738981458379
0 17 12.88440644696121
0 18 16.02705021847521
0 19 18.57271367327874
0 20 28.88951134458794
0 21 0.0
1 0 21.39736251748284
1 1 0.0
1 2 11.77289545946481
1 3 8.065864131769898
1 4 14.85001999282932
1 5 6.780097447277295
1 6 24.60340932237915
1 7 2.036825690887127
1 8 13.03576543234226
1 9 30.60586420782898
1 10 14.96464988133424
1 11 7.285994512840436
1 12 10.12418549247821
1 13 22.30429047515274
1 14 9.980172978426577
1 15 12.89020991806614
1 16 11.51002729710095
1 17 8.512956070521634
1 18 5.370312299007639
1 19 2.824648844204108
1 20 8.452148827105097
1 21 21.39736251748284
2 0 9.624467058018036
2 1 11.77289545946481
2 2 0.0
2 3 4.51435846321526
2 4 22.30291545229413
2 5 4.992798012187513
2 6 14.97190365382451
2 7 10.69606976857768
2 8 21.44866089180707
2 9 18.83296874836417
2 10 18.57754534079904
2 11 4.534488844285796
2 12 5.871290033013405
2 13 12.6727848065981
2 14 13.59306843789138
2 15 24.02310537753095
2 16 22.64292275656576
2 17 3.739939388943173
2 18 6.882583160457169
2 19 8.948246615260699
2 20 19.26504428656991
2 21 9.624467058018036
3 0 14.1388255212333
3 1 8.065864131769898
3 2 4.51435846321526
3 3 0.0
3 4 22.27588412459922
3 5 1.605766684492604
3 6 18.7848723261296
3 7 6.18171130536242
3 8 20.46162956411216
3 9 23.34732721157943
3 10 22.39051401310414
3 11 7.227457516590889
3 12 2.865648496228665
3 13 16.4857534789032
3 14 17.40603711019648
3 15 20.31607404983604
3 16 18.93589142887085
3 17 7.494419074272085
3 18 10.21555183276226
3 19 9.88121528756579
3 20 15.878012958875
3 21 14.1388255212333
4 0 31.92738251031216
4 1 14.85001999282932
4 2 22.30291545229413
4 3 22.27588412459922
4 4 0.0
4 5 20.67011744010661
4 6 35.13342931520847
4 7 16.88684568371645
4 8 1.814254560487059
4 9 41.1358842006583
4 10 5.645370111495081
4 11 17.81601450566976
4 12 24.33420548530753
4 13 32.83431046798206
4 14 11.10984701440274
4 15 2.119810074763179
4 16 3.499992695728367
4 17 19.04297606335095
4 18 15.90033229183696
4 19 13.51466883703343
4 20 6.397871165724223
4 21 31.92738251031216
5 0 14.61726507020555
5 1 6.780097447277295
5 2 4.992798012187513
5 3 1.605766684492604
5 4 20.67011744010661
5 5 0.0
5 6 17.82331187510185
5 7 5.703271756390166
5 8 18.85586287961955
5 9 23.82576676055168
5 10 20.78474732861153
5 11 5.621690832098285
5 12 3.664088045200917
5 13 15.52419302787545
5 14 15.80027042570387
5 15 19.03030736534344
5 16 17.65012474437825
5 17 5.888652389779482
5 18 8.609785148269655
5 19 8.275448603073187
5 20 14.59224627438239
5 21 14.61726507020555
6 0 9.446046804896303
6 1 24.60340932237915
6 2 14.97190365382451
6 3 18.7848723261296
6 4 35.13342931520847
6 5 17.82331187510185
6 6 0.0
6 7 23.52658363149202
6 8 34.27917475472141
6 9 6.002454885449828
6 10 29.48805920371338
6 11 17.31741480953871
6 12 20.84319368683791
6 13 2.459118847226404
6 14 24.02358230080572
6 15 36.85361924044529
