0.016667 0.016667 0.666667 20 20
20
 0.0  0.0
 3.2  2.2  1 
 10.6  3.2  0 
 4.5  14.9  0 
 3.8  10.1  0 
 14.0  0.7  0 
 4.1  9.7  0 
 3.3  12.5  0 
 4.0  0.7  0 
 2.1  1.3  0 
 0.1  1.8  0 
 10.1  4.9  1 
 1.9  2.6  0 
 5.8  3.8  0 
 0.6  0.3  0 
 7.1  0.2  1 
 1.0  4.4  0 
 10.9  0.9  0 
 9.7  2.5  0 
 1.5  8.8  1 
 1.1  3.6  0 
 0.0  0.0
0 0 0.0
0 1 13.07107559372705
0 2 33.14460396562453
0 3 46.65817037838472
0 4 33.3502751223695
0 5 35.3324080849009
0 6 33.18397850322877
0 7 37.99149255687387
0 8 11.30476590305411
0 9 8.041215919842212
0 10 4.538450539197545
0 11 35.91444315579361
0 12 10.77066247774852
0 13 23.11604589790308
0 14 2.221220378265743
0 15 17.51271391331823
0 16 12.88690033954809
0 17 28.229478575628
0 18 29.25552583632407
0 19 24.73069202464791
0 20 11.32342571255602
0 21 0.0
1 0 13.07107559372705
1 1 0.0
1 2 20.07352837189747
1 3 33.58709478465767
1 4 20.27919952864245
1 5 29.46133249117385
1 6 20.11290290950172
1 7 25.08041696314683
1 8 5.384158503218837
1 9 5.029859673884837
1 10 8.532625054529504
1 11 22.84336756206655
1 12 4.220413115978528
1 13 10.04497030417603
1 14 10.84985521546131
1 15 14.04163831959117
1 16 10.59797593327514
1 17 21.39840298190095
1 18 16.18445024259702
1 19 20.04176761837496
1 20 8.467649881171035
1 21 13.07107559372705
2 0 33.14460396562453
2 1 20.07352837189747
2 2 0.0
2 3 42.84277434400924
2 4 32.89487908799403
2 5 14.18780411927637
2 6 31.2885824688533
2 7 39.9360965224984
2 8 21.83983806257041
2 9 25.10338804578231
2 10 28.60615342642698
2 11 5.390160809830918
2 12 22.373941487876
2 13 12.90855806772144
2 14 30.92338358735878
2 15 15.6318900523063
2 16 25.87150430517262
2 17 6.124874610003481
2 18 3.889078129300451
2 19 35.31529599027244
2 20 23.74117825306851
2 21 33.14460396562453
3 0 46.65817037838472
3 1 33.58709478465767
3 2 42.84277434400924
3 3 0.0
3 4 13.30789525601522
3 5 57.03057846328561
3 6 13.47419187515595
3 7 8.666677821510842
3 8 35.35340447533061
3 9 38.6169544585425
3 10 42.11971983918717
3 11 37.45261353417833
3 12 35.88750790063619
3 13 29.93421627628781
3 14 44.43695000011898
3 15 41.61088429170295
3 16 33.77127003883663
3 17 48.96764895401272
3 18 42.31369621470879
3 19 21.92747835373681
3 20 35.33474466582871
3 21 46.65817037838472
4 0 33.3502751223695
4 1 20.27919952864245
4 2 32.89487908799403
4 3 13.30789525601522
4 4 0.0
4 5 47.0826832072704
4 6 1.606296619140726
4 7 7.041217434504376
4 8 23.00550921931539
4 9 25.30905920252729
4 10 28.81182458317195
4 11 27.50471827816311
4 12 22.57961264462098
4 13 19.98632102027259
4 14 31.12905474410375
4 15 31.66298903568773
4 16 20.46337478282141
4 17 39.0197536979975
4 18 32.36580095869358
4 19 8.61958309772159
4 20 22.02684940981349
4 21 33.3502751223695
5 0 35.3324080849009
5 1 29.46133249117385
5 2 14.18780411927637
5 3 57.03057846328561
5 4 47.0826832072704
5 5 0.0
5 6 45.47638658812968
5 7 54.12390064177478
5 8 24.23717398795501
5 9 29.93362400474311
5 10 36.03085862409844
5 11 19.57796492910729
5 12 33.68174560715237
5 13 27.09636218699781
5 14 33.11118770663515
5 15 17.81969417158267
5 16 40.05930842444899
5 17 8.222929509272893
5 18 14.71688224857682
5 19 49.5031001095488
5 20 37.92898237234488
5 21 35.3324080849009
6 0 33.18397850322877
6 1 20.11290290950172
6 2 31.2885824688533
6 3 13.47419187515595
6 4 1.606296619140726
