0.016667 0.016667 0.666667 20 20
20
 12.4  12.4
 6.5  18.4  0 
 6.9  11.0  0 
 3.7  12.5  1 
 13.8  0.0  1 
 14.2  6.9  0 
 5.8  20.2  0 
 2.7  9.6  0 
 13.4  3.5  0 
 7.3  9.4  0 
 4.5  16.4  0 
 0.6  5.5  0 
 5.6  16.0  0 
 15.9  2.2  1 
 21.5  5.4  0 
 3.7  1.0  0 
 15.8  3.5  0 
 14.2  7.0  0 
 5.9  24.1  0 
 3.5  1.0  0 
 23.3  1.7  0 
 12.4  12.4
0 0 0.0
0 1 28.65143061868527
0 2 16.40119591558959
0 3 21.32435436314412
0 4 33.01559950176136
0 5 17.58042416033578
0 6 34.48568065199969
0 7 29.92776650355315
0 8 23.77908896175069
0 9 19.41915236922275
0 10 28.6285740907235
0 11 44.90184381059009
0 12 24.94492505224292
0 13 32.99715334523644
0 14 38.74265104813807
0 15 48.05551075327794
0 16 29.58816459391394
0 17 17.2554718203032
0 18 43.76995537444768
0 19 48.62205427853588
0 20 51.75829042763357
0 21 0.0
1 0 28.65143061868527
1 1 0.0
1 2 18.7227170701847
1 3 21.01698571963131
1 4 61.66703012044664
1 5 46.23185477902105
1 6 5.834250033314432
1 7 30.32928765814826
1 8 52.43051958043596
1 9 23.66067352381786
1 10 9.622856527961769
1 11 45.3033649651852
1 12 8.026505566442355
1 13 61.64858396392171
1 14 67.39408166682334
1 15 48.45703190787305
1 16 58.23959521259921
1 17 45.90690243898847
1 18 15.11852475576241
1 19 49.02357543313099
1 20 80.40972104631882
1 21 28.65143061868527
2 0 16.40119591558959
2 1 18.7227170701847
2 2 0.0
2 3 11.1457313505534
2 4 42.94431305026193
2 5 27.50913770883634
2 6 24.55696710349914
2 7 13.52657058796355
2 8 33.70780251025126
2 9 4.93795645363315
2 10 18.69986054222293
2 11 28.50064789500049
2 12 15.01621150374235
2 13 42.92586689373701
2 14 48.67136459663864
2 15 31.65431483768835
2 16 39.51687814241451
2 17 27.18418536880376
2 18 33.84124182594712
2 19 32.22085836294629
2 20 61.68700397613412
2 21 16.40119591558959
3 0 21.32435436314412
3 1 21.01698571963131
3 2 11.1457313505534
3 3 0.0
3 4 54.09004440081532
3 5 38.65486905938973
3 6 23.49123575294574
3 7 9.312301938516947
3 8 44.85353386080465
3 9 16.08368780418655
3 10 11.39412919166954
3 11 24.28637924555388
3 12 12.99048015318895
3 13 54.0715982442904
3 14 59.81709594719204
3 15 27.60004618824174
3 16 50.6626094929679
