0.016667 0.016667 0.666667 20 20
20
 5.1  0.0
 0.0  4.6  0 
 0.5  9.7  1 
 0.6  6.0  0 
 1.7  2.0  0 
 1.6  1.3  1 
 3.7  2.7  0 
 7.5  0.4  0 
 7.7  0.3  0 
 8.3  2.6  0 
 2.4  0.5  0 
 1.2  8.2  0 
 0.9  9.7  0 
 2.0  8.7  0 
 2.6  0.9  1 
 4.8  2.1  0 
 0.2  6.0  0 
 9.5  1.1  0 
 1.9  0.3  0 
 1.1  5.1  0 
 1.4  2.8  0 
 5.1  0.0
0 0 0.0
0 1 23.13914798856447
0 2 34.10737962926569
0 3 25.20128013723859
0 4 12.78968362634526
0 5 11.41933038321236
0 6 9.81783535994269
0 7 6.838678862350489
0 8 7.028022694949982
0 9 13.98155705728779
0 10 7.63753416941563
0 11 28.86394891764256
0 12 33.35972885959258
0 13 28.30621339360201
0 14 7.951205544668531
0 15 5.548536919953774
0 16 25.98811023891063
0 17 13.37970208442307
0 18 8.39910469355095
0 19 21.85175221773991
0 20 15.60487797554375
0 21 0.0
1 0 23.13914798856447
1 1 0.0
1 2 13.36823164070122
1 3 4.942132148674122
1 4 10.34946436221921
1 5 11.7198176053521
1 6 13.32131262862178
1 7 28.05782685091496
1 8 28.72717068351445
1 9 24.64070504585225
1 10 15.50161381914884
1 11 11.4848009290781
1 12 14.54058087102812
1 13 14.76706540503755
1 14 15.18794244389594
1 15 17.59061106861069
1 16 3.808962250346168
1 17 31.23885007298754
1 18 14.74004329501351
1 19 3.992604229175441
1 20 7.534270013020717
1 21 23.13914798856447
2 0 34.10737962926569
2 1 13.36823164070122
2 2 0.0
2 3 9.2260994920271
2 4 21.31769600292043
2 5 22.68804924605332
2 6 24.289544269323
2 7 39.02605849161618
2 8 39.69540232421567
2 9 35.60893668655348
2 10 26.46984545985006
2 11 5.243430711623124
2 12 1.172349230326896
2 13 5.80116623566367
2 14 26.15617408459715
2 15 28.55884270931192
2 16 9.559269390355052
2 17 42.20708171368877
2 18 25.70827493571474
2 19 12.25562741152578
2 20 18.50250165372194
2 21 34.10737962926569
3 0 25.20128013723859
3 1 4.942132148674122
3 2 9.2260994920271
3 3 0.0
3 4 12.41159651089333
3 5 13.78194975402622
3 6 15.3834447772959
3 7 30.11995899958907
3 8 30.78930283218857
3 9 26.70283719452638
3 10 17.56374596782296
3 11 6.542668780403976
3 12 9.598448722353995
3 13 9.824933256363428
3 14 17.25007459257005
3 15 19.65274321728482
3 16 1.133169898327953
3 17 33.30098222166166
3 18 16.80217544368764
3 19 3.34952791949868
3 20 9.59640216169484
3 21 25.20128013723859
4 0 12.78968362634526
4 1 10.34946436221921
4 2 21.31769600292043
4 3 12.41159651089333
4 4 0.0
4 5 1.989646756867103
4 6 6.33184826640257
4 7 17.70836248869575
4 8 18.37770632129524
4 9 17.17124068363305
4 10 5.15214945692963
4 11 16.0742652912973
4 12 20.57004523324732
4 13 16.82557311300104
4 14 4.83847808167673
4 15 7.721146706391488
4 16 13.19842661256538
4 17 20.88938571076833
4 18 4.681535587050029
4 19 9.062068591394647
4 20 2.815194349198488
4 21 12.78968362634526
5 0 11.41933038321236
5 1 11.7198176053521
5 2 22.68804924605332
5 3 13.78194975402622
5 4 1.989646756867103
5 5 0.0
5 6 8.321495023269675
5 7 16.33800924556285
5 8 17.00735307816235
5 9 19.16088744050015
5 10 3.781796213796733
5 11 17.4446185344302
5 12 21.94039847638022
5 13 18.81521986986814
5 14 3.468124838543833
5 15 9.71079346325859
5 16 14.56877985569827
5 17 19.67903246763543
5 18 3.020225689661414
5 19 10.43242183452754
5 20 4.286115548190128
5 21 11.41933038321236
6 0 9.81783535994269
6 1 13.32131262862178
6 2 24.289544269323
6 3 15.3834447772959
6 4 6.33184826640257
6 5 8.321495023269675
6 6 0.0
6 7 14.73651422229318
6 8 15.40585805489267
6 9 11.31939241723048
6 10 8.25495437758792
6 11 19.04611355769987
6 12 23.54189349964989
6 13 18.48837803365933
6 14 6.773370184725841
6 15 4.269298439988916
6 16 16.17027487896794
6 17 17.91753744436576
6 18 9.893383853452601
6 19 12.03391685779722
6 20 5.947042615601059
6 21 9.81783535994269
7 0 6.838678862350489
7 1 28.05782685091496
7 2 39.02605849161618
7 3 30.11995899958907
7 4 17.70836248869575
7 5 16.33800924556285
7 6 14.73651422229318
7 7 0.0
7 8 0.6693438325994928
7 9 7.142878194937301
7 10 12.87621303176612
7 11 33.78262777999306
7 12 38.27840772194307
7 13 33.2248922559525
7 14 12.86988440701902
7 15 10.46721578230426
7 16 30.90678910126112
7 17 6.541023222072585
7 18 13.63778355590144
7 19 26.77043108009039
7 20 20.52355683789424
7 21 6.838678862350489
8 0 7.028022694949982
8 1 28.72717068351445
8 2 39.69540232421567
8 3 30.78930283218857
8 4 18.37770632129524
8 5 17.00735307816235
8 6 15.40585805489267
8 7 0.6693438325994928
8 8 0.0
8 9 6.953534362337808
8 10 13.22555686436561
8 11 34.45197161259254
8 12 38.94775155454256
8 13 33.894236088552
8 14 13.53922823961851
8 15 11.13655961490375
8 16 31.57613293386062
8 17 6.351679389473091
8 18 13.98712738850093
8 19 27.43977491268989
8 20 21.19290067049373
8 21 7.028022694949982
9 0 13.98155705728779
9 1 24.64070504585225
9 2 35.60893668655348
9 3 26.70283719452638
9 4 17.17124068363305
9 5 19.16088744050015
9 6 11.31939241723048
9 7 7.142878194937301
9 8 6.953534362337808
9 9 0.0
9 10 19.0943467948184
9 11 30.36550597493036
9 12 34.86128591688038
9 13 29.80777045088981
9 14 17.61276260195632
9 15 9.450093977241563
9 16 27.48966729619843
9 17 6.598145027135284
9 18 20.73277627068308
9 19 23.3533092750277
9 20 17.10643503283154
9 21 13.98155705728779
10 0 7.63753416941563
10 1 15.50161381914884
10 2 26.46984545985006
10 3 17.56374596782296
10 4 5.15214945692963
10 5 3.781796213796733
10 6 8.25495437758792
10 7 12.87621303176612
10 8 13.22555686436561
10 9 19.0943467948184
10 10 0.0
10 11 21.22641474822693
10 12 25.72219469017696
10 13 20.66867922418639
10 14 1.593671375252899
10 15 9.644252817576836
10 16 18.350576069495
10 17 18.49249182195368
10 18 1.68631495602034
10 19 14.21421804832428
10 20 7.967343806128117
10 21 7.63753416941563
11 0 28.86394891764256
11 1 11.4848009290781
11 2 5.243430711623124
11 3 6.542668780403976
11 4 16.0742652912973
11 5 17.4446185344302
11 6 19.04611355769987
11 7 33.78262777999306
11 8 34.45197161259254
11 9 30.36550597493036
11 10 21.22641474822693
11 11 0.0
11 12 4.49577994195002
11 13 3.282264475959454
11 14 20.91274337297403
11 15 23.31541199768879
11 16 7.675838678731928
11 17 36.96365100206564
11 18 20.46484422409161
11 19 7.972196699902656
11 20 13.25907094209881
11 21 28.86394891764256
12 0 33.35972885959258
12 1 14.54058087102812
12 2 1.172349230326896
12 3 9.598448722353995
12 4 20.57004523324732
12 5 21.94039847638022
12 6 23.54189349964989
12 7 38.27840772194307
12 8 38.94775155454256
12 9 34.86128591688038
12 10 25.72219469017696
12 11 4.49577994195002
12 12 0.0
12 13 5.053515465990567
12 14 25.40852331492405
12 15 27.81119193963881
12 16 10.73161862068195
12 17 41.45943094401566
12 18 24.96062416604163
12 19 11.50797664185268
12 20 17.75485088404884
12 21 33.35972885959258
13 0 28.30621339360201
13 1 14.76706540503755
13 2 5.80116623566367
13 3 9.824933256363428
13 4 16.82557311300104
13 5 18.81521986986814
13 6 18.48837803365933
13 7 33.2248922559525
13 8 33.894236088552
13 9 29.80777045088981
13 10 20.66867922418639
13 11 3.282264475959454
13 12 5.053515465990567
13 13 0.0
13 14 20.35500784893349
13 15 22.75767647364824
13 16 10.95810315469138
