0.016667 0.016667 0.666667 20 20
20
 8.8  8.8
 0.1  6.4  1 
 3.0  2.8  0 
 12.5  3.3  0 
 12.3  5.2  1 
 4.7  5.1  0 
 2.2  10.3  0 
 4.6  11.8  0 
 12.2  4.0  0 
 2.3  10.8  1 
 12.5  4.9  0 
 12.1  0.0  0 
 9.2  4.2  0 
 2.5  2.0  0 
 4.7  15.3  0 
 4.7  0.9  0 
 4.2  12.5  0 
 4.8  8.1  0 
 1.8  10.4  0 
 2.0  13.0  0 
 3.2  17.3  0 
 8.8  8.8
0 0 0.0
0 1 26.54582869006801
0 2 28.08979911006929
0 3 22.12111431150957
0 4 17.04672041971585
0 5 18.46061965412395
0 6 19.52784519617792
0 7 17.1938611797886
0 8 19.79417034754795
0 9 20.39460792441463
0 10 18.22435654312584
0 11 28.92372942158906
0 12 11.91354354412908
0 13 31.30600304685075
0 14 25.32291667688992
0 15 28.54660228034924
0 16 19.86961471589071
0 17 10.99492592441021
0 18 20.61326648558604
0 19 26.51358819151774
0 20 33.78802762158024
0 21 0.0
1 0 26.54582869006801
1 1 0.0
1 2 15.46397042000128
1 3 37.13271974442602
1 4 32.0583258526323
1 5 14.10841990177697
1 6 14.59623976326147
1 7 23.78225574687215
1 8 34.8057757804644
1 9 15.94300249149817
1 10 33.2359619760423
1 11 43.93533485450551
1 12 26.92514897704553
1 13 16.14303650905016
1 14 32.39131124397348
1 15 24.18243727555167
1 16 24.53800928297426
1 17 15.55090276565781
1 18 13.7616610526696
1 19 20.62198275860128
1 20 33.65642218866379
1 21 26.54582869006801
2 0 28.08979911006929
2 1 15.46397042000128
2 2 0.0
2 3 24.0134792985944
2 4 28.05908540680068
2 5 9.629179455945343
2 6 19.98021018326275
2 7 25.32622616687343
2 8 25.04653533463278
2 9 20.84697291149945
2 10 27.79672153021068
2 11 28.47136443450423
2 12 18.12590853121391
2 13 3.216203936781458
2 14 33.93528166397476
2 15 8.718466855550394
2 16 26.08197970297554
2 17 17.09487318565909
2 18 21.06563147267087
2 19 26.96595317860256
2 20 35.20039260866507
2 21 28.08979911006929
3 0 22.12111431150957
3 1 37.13271974442602
3 2 24.0134792985944
3 3 0.0
3 4 5.074393891793723
3 5 23.02429984264906
3 6 41.64895950768749
3 7 39.31497549129818
3 8 2.326943963961624
3 9 42.51572223592419
3 10 4.614529145364582
3 11 9.037384889920508
3 12 10.20757076738049
3 13 27.22968323537586
3 14 47.4440309883995
3 15 24.47028246887434
3 16 41.99072902740028
3 17 30.12362251008383
3 18 42.73438079709561
3 19 48.63470250302731
3 20 55.90914193308981
3 21 22.12111431150957
4 0 17.04672041971585
4 1 32.0583258526323
4 2 28.05908540680068
4 3 5.074393891793723
4 4 0.0
4 5 18.90990595085534
4 6 36.57456561589377
4 7 34.24058159950445
4 8 3.159109232736207
4 9 37.44132834413047
4 10 1.177636123409996
4 11 13.22955015869509
4 12 9.933176875586769
4 13 31.27528934358214
4 14 42.36963709660577
4 15 28.51588857708062
4 16 36.91633513560657
4 17 25.0492286182901
4 18 37.65998690530189
4 19 43.56030861123359
4 20 50.83474804129609
4 21 17.04672041971585
5 0 18.46061965412395
5 1 14.10841990177697
5 2 9.629179455945343
5 3 23.02429984264906
5 4 18.90990595085534
5 5 0.0
5 6 18.62465966503843
5 7 16.29067564864911
5 8 20.69735587868744
5 9 19.49142239327514
5 10 19.12754207426533
5 11 29.82691495272855
5 12 12.81672907526856
5 13 12.8453833927268
5 14 24.57973114575044
5 15 10.34764631149573
5 16 18.96642918475122
5 17 7.73932266743477
5 18 19.71008095444656
5 19 25.61040266037825
5 20 32.88484209044076
5 21 18.46061965412395
6 0 19.52784519617792
6 1 14.59623976326147
6 2 19.98021018326275
6 3 41.64895950768749
6 4 36.57456561589377
6 5 18.62465966503843
6 6 0.0
6 7 9.186015983610679
6 8 39.32201554372587
6 9 1.506762728236705
6 10 37.75220173930376
6 11 48.45157461776698
6 12 31.441388740307
6 13 20.65927627231163
6 14 17.79507148071201
6 15 28.69867703881314
6 16 9.941769519712793
6 17 11.52533699760366
6 18 1.101111681763963
6 19 6.985742995339819
6 20 19.06018242540232
6 21 19.52784519617792
7 0 17.1938611797886
7 1 23.78225574687215
7 2 25.32622616687343
7 3 39.31497549129818
7 4 34.24058159950445
7 5 16.29067564864911
7 6 9.186015983610679
7 7 0.0
7 8 36.98803152733655
7 9 7.839253255373976
7 10 35.41821772291444
7 11 46.11759060137766
7 12 29.10740472391768
7 13 28.54243010365489
7 14 8.609055497101327
7 15 26.36469302242382
7 16 2.675753536102111
7 17 9.191352981214342
7 18 10.02059469420255
7 19 9.319727011729137
7 20 16.59416644179164
7 21 17.1938611797886
8 0 19.79417034754795
8 1 34.8057757804644
8 2 25.04653533463278
8 3 2.326943963961624
8 4 3.159109232736207
8 5 20.69735587868744
8 6 39.32201554372587
8 7 36.98803152733655
8 8 0.0
