0.016667 0.016667 0.666667 20 20
20
 0.0  0.0
 6.0  3.3  0 
 2.8  1.7  0 
 3.5  0.9  0 
 0.8  2.6  0 
 6.6  1.9  0 
 3.3  12.2  0 
 6.6  1.8  0 
 3.2  0.3  0 
 2.1  3.6  0 
 1.7  5.2  0 
 3.3  4.4  0 
 4.5  1.6  0 
 5.0  3.0  0 
 0.5  0.4  1 
 2.9  2.2  0 
 2.2  4.3  0 
 1.2  3.8  0 
 4.8  1.0  0 
 4.4  0.7  0 
 0.6  3.1  1 
 0.0  0.0
0 0 0.0
0 1 22.20981702267344
0 2 10.84502274910067
0 3 10.59578069426012
0 4 8.265155261835806
0 5 20.3408493745657
0 6 37.15397391071227
0 7 20.17610689826109
0 8 8.48575484957324
0 9 13.67042112068183
0 10 16.57451066585677
0 11 18.51312310041477
0 12 14.73721802513597
0 13 19.10240356005733
0 14 2.090643526924039
0 15 12.13897375785487
0 16 15.68408769775014
0 17 11.93599630986539
0 18 13.95251801650203
0 19 12.27752992536484
0 20 8.980220023943502
0 21 0.0
1 0 22.20981702267344
1 1 0.0
1 2 11.36479427357277
1 3 11.61403632841332
1 4 13.94466176083763
1 5 4.851032351892264
1 6 27.68379093338571
1 7 5.16628987558765
1 8 13.7240621731002
1 9 9.979395901991607
1 10 14.78432768853021
1 11 9.04294012308821
1 12 7.472598997537466
1 13 3.107413462616107
1 14 20.1191734957494
1 15 10.07084326481857
1 16 11.49390472042358
1 17 12.54581333253883
1 18 8.257299006171413
1 19 9.9322870973086
1 20 13.38959699872994
1 21 22.20981702267344
2 0 10.84502274910067
2 1 11.36479427357277
2 2 0.0
2 3 3.590757945159448
2 4 7.11017801093648
2 5 9.65582662546503
2 6 26.3089511616116
2 7 9.491084149160416
2 8 4.189222401326087
2 9 6.294601628418839
2 10 11.09953341495744
2 11 7.668100351314095
2 12 4.3721952760353
2 13 8.25738081095666
2 14 8.754379222176633
2 15 1.773951008754196
2 16 7.809110446850811
2 17 8.861019058966068
2 18 6.467495267401353
2 19 6.232507176264166
2 20 8.58480272515717
2 21 10.84502274910067
3 0 10.59578069426012
3 1 11.61403632841332
3 2 3.590757945159448
3 3 0.0
3 4 10.70093595609593
3 5 9.74506868030558
3 6 27.58975460497239
3 7 9.580326204000968
3 8 2.110025844686882
3 9 9.885359573578288
3 10 14.69029136011689
3 11 8.94890379467489
3 12 4.141437330875852
3 13 8.50662286579721
3 14 8.505137167336082
3 15 4.49475445211499
3 16 11.39986839201026
3 17 12.45177700412552
3 18 3.356737322241905
3 19 2.801749231104717
3 20 12.17556067031662
3 21 10.59578069426012
4 0 8.265155261835806
4 1 13.94466176083763
4 2 7.11017801093648
4 3 10.70093595609593
4 4 0.0
4 5 15.64600463640151
4 6 28.88881864887646
4 7 15.9612621600969
4 8 11.29940041226257
4 9 5.405265858846026
4 10 8.30935540402096
4 11 10.24796783857896
4 12 11.48237328697178
4 13 10.83724829822152
4 14 6.17451173491177
4 15 6.206181503980938
4 16 7.418932435914332
4 17 3.670841048029587
4 18 13.57767327833783
4 19 13.34268518720065
4 20 1.474624714220689
4 21 8.265155261835806
5 0 20.3408493745657
5 1 4.851032351892264
5 2 9.65582662546503
5 3 9.74506868030558
5 4 15.64600463640151
5 5 0.0
5 6 32.53482328527797
5 7 0.603043727173206
5 8 11.85509452499246
5 9 14.83042825388387
5 10 19.63536004042247
5 11 13.89397247498047
5 12 5.603631349429731
5 13 6.518445814508372
5 14 18.25020584764167
5 15 9.439823132420573
5 16 16.34493707231584
5 17 17.3968456844311
5 18 6.388331358063677
5 19 8.063319449200867
5 20 17.1206293506222
5 21 20.3408493745657
6 0 37.15397391071227
6 1 27.68379093338571
6 2 26.3089511616116
6 3 27.58975460497239
6 4 28.88881864887646
6 5 32.53482328527797
6 6 0.0
6 7 32.85008080897336
6 8 28.82821906113903
6 9 23.48355279003044
6 10 20.5794632448555
6 11 18.8008508102975
6 12 28.37119193584824
6 13 26.0163774707696
6 14 35.06333038378823
6 15 25.0150001528574
6 16 21.46988621296213
6 17 25.21797760084688
6 18 30.4664919272143
6 19 30.23150383607711
6 20 28.17375388676876
6 21 37.15397391071227
7 0 20.17610689826109
7 1 5.16628987558765
7 2 9.491084149160416
7 3 9.580326204000968
7 4 15.9612621600969
7 5 0.603043727173206
7 6 32.85008080897336
7 7 0.0
7 8 11.69035204868785
7 9 15.14568577757925
7 10 19.95061756411786
7 11 14.20922999867586
7 12 5.438888873125117
7 13 6.833703338203758
7 14 18.08546337133705
7 15 9.75508065611596
7 16 16.66019459601123
7 17 17.71210320812648
7 18 6.223588881759063
7 19 7.898576972896252
7 20 17.43588687431759
7 21 20.17610689826109
8 0 8.48575484957324
8 1 13.7240621731002
8 2 4.189222401326087
8 3 2.110025844686882
8 4 11.29940041226257
8 5 11.85509452499246
8 6 28.82821906113903
8 7 11.69035204868785
8 8 0.0
8 9 10.48382402974492
8 10 15.28875581628353
8 11 10.18736825084153
8 12 6.251463175562733
8 13 10.61664871048409
8 14 6.57639837649728
8 15 5.093218908281629
8 16 11.9983328481769
8 17 13.05024146029215
8 18 5.466763166928786
8 19 3.791775075791598
8 20 12.77402512648326
8 21 8.48575484957324
9 0 13.67042112068183
9 1 9.979395901991607
9 2 6.294601628418839
9 3 9.885359573578288
9 4 5.405265858846026
9 5 14.83042825388387
9 6 23.48355279003044
9 7 15.14568577757925
9 8 10.48382402974492
9 9 0.0
9 10 4.804931786538603
9 11 4.842701979732934
9 12 10.66679690445414
9 13 8.311982439375498
9 14 11.5797775937578
9 15 5.390605121463297
9 16 2.474508818431973
9 17 2.566417430547229
9 18 12.76209689582019
9 19 12.527108804683
9 20 4.69020109673833
9 21 13.67042112068183
10 0 16.57451066585677
10 1 14.78432768853021
10 2 11.09953341495744
10 3 14.69029136011689
10 4 8.30935540402096
10 5 19.63536004042247
10 6 20.5794632448555
10 7 19.95061756411786
10 8 15.28875581628353
10 9 4.804931786538603
10 10 0.0
10 11 5.741387565441999
10 12 15.47172869099274
10 13 13.1169142259141
10 14 14.48386713893273
10 15 10.1955369080019
10 16 3.290422968106631
10 17 4.638514355991375
10 18 17.5670286823588
10 19 17.33204059122161
10 20 7.594290641913266
10 21 16.57451066585677
11 0 18.51312310041477
11 1 9.04294012308821
11 2 7.668100351314095
11 3 8.94890379467489
11 4 10.24796783857896
11 5 13.89397247498047
11 6 18.8008508102975
11 7 14.20922999867586
11 8 10.18736825084153
11 9 4.842701979732934
11 10 5.741387565441999
11 11 0.0
11 12 9.73034112555074
11 13 7.375526660472102
11 14 16.42247957349073
11 15 6.3741493425599
11 16 2.837210798164909
11 17 6.577126790549373
11 18 11.8256411169168
11 19 11.59065302577961
11 20 9.532903076471264
11 21 18.51312310041477
12 0 14.73721802513597
12 1 7.472598997537466
12 2 4.3721952760353
12 3 4.141437330875852
12 4 11.48237328697178
12 5 5.603631349429731
12 6 28.37119193584824
12 7 5.438888873125117
12 8 6.251463175562733
12 9 10.66679690445414
12 10 15.47172869099274
12 11 9.73034112555074
12 12 0.0
12 13 4.365185534921359
12 14 12.64657449821193
12 15 5.276191782990842
12 16 12.18130572288611
12 17 13.23321433500137
12 18 2.095299991366053
12 19 2.854747950500813
12 20 12.95699800119247
12 21 14.73721802513597
13 0 19.10240356005733
13 1 3.107413462616107
13 2 8.25738081095666
13 3 8.50662286579721
13 4 10.83724829822152
13 5 6.518445814508372
13 6 26.0163774707696
13 7 6.833703338203758
13 8 10.61664871048409
13 9 8.311982439375498
13 10 13.1169142259141
13 11 7.375526660472102
13 12 4.365185534921359
13 13 0.0
13 14 17.0117600331333
13 15 6.963429802202464
13 16 9.82649125780747
13 17 10.87839986992273
13 18 5.345078423440641
13 19 6.824873634692493
