0.016667 0.016667 0.666667 20 20
20
 0.0  0.0
 3.4  1.2  0 
 3.2  5.2  0 
 0.5  2.5  0 
 0.2  4.8  1 
 0.0  9.1  0 
 5.2  2.1  0 
 1.7  4.1  0 
 10.5  0.0  0 
 2.5  3.3  0 
 3.3  1.5  0 
 0.1  2.7  0 
 2.8  3.6  0 
 1.6  2.2  0 
 2.2  2.0  1 
 3.0  6.8  0 
 0.4  0.7  1 
 2.6  5.2  0 
 0.6  3.0  0 
 2.4  0.6  0 
 3.5  9.0  0 
 0.0  0.0
0 0 0.0
0 1 11.08983149231781
0 2 20.25430665925283
0 3 7.221069535019596
0 4 11.91050942757393
0 5 21.85158369874279
0 6 17.5016762147182
0 7 13.81251339723028
0 8 25.15036237212531
0 9 13.89060648893531
0 10 11.56270675560017
0 11 6.784955951873383
0 12 15.38119403073661
0 13 9.02942661226434
0 14 10.12110816645446
0 15 23.42926594984465
0 16 2.752889106923366
0 17 18.73023607080909
0 18 8.618217128240993
0 19 7.294240707678087
0 20 30.02448155089118
0 21 0.0
1 0 11.08983149231781
1 1 0.0
1 2 10.22413815157064
1 3 10.10876195729821
1 4 16.28034091989174
1 5 27.1814151910606
1 6 6.411844722400388
1 7 10.98234488954809
1 8 19.8205308798075
1 9 7.279225003382499
1 10 1.052538247917985
1 11 11.50487554044443
1 12 7.271025523054422
1 13 6.860404880053467
1 14 4.890939658772266
1 15 14.35909744216246
1 16 8.336942385394442
1 17 11.5800675631269
1 18 11.0680486205588
1 19 3.795590784639721
1 20 19.35431304320899
1 21 11.08983149231781
2 0 20.25430665925283
2 1 10.22413815157064
2 2 0.0
2 3 13.03323712423323
2 4 8.343797231678899
2 5 16.95727703948997
2 6 12.31598287397102
2 7 6.44179326202255
2 8 30.04466903137814
2 9 6.363700170317521
2 10 9.331599903652654
2 11 13.46935070737944
2 12 4.873112628516215
2 13 11.22488004698849
2 14 10.13319849279837
2 15 4.134959290591822
2 16 17.50141755232946
2 17 1.975457269938076
2 18 11.63608953101184
2 19 12.96006595157474
2 20 9.770174891638352
2 21 20.25430665925283
3 0 7.221069535019596
3 1 10.10876195729821
3 2 13.03323712423323
3 3 0.0
3 4 6.171578962593525
3 5 17.07265323376239
3 6 12.2006066796986
3 7 6.591443862210682
3 8 29.92929283710572
3 9 6.669536953915713
3 10 9.056223709380228
3 11 1.396113583146214
3 12 8.160124495717017
3 13 3.248357077244744
3 14 5.217822298525947
3 15 16.20819641482505
3 16 5.013958641942962
3 17 11.5091665357895
3 18 1.717147593221397
3 19 9.004689757302318
3 20 22.80341201587158
3 21 7.221069535019596
4 0 11.91050942757393
4 1 16.28034091989174
4 2 8.343797231678899
4 3 6.171578962593525
4 4 0.0
4 5 10.90107427116886
4 6 18.37218564229212
4 7 5.297996030343652
4 8 36.10087179969924
4 9 9.001115916509239
4 10 15.22780267197375
4 11 5.735465379447311
4 12 9.009315396837314
