0.016667 0.016667 0.666667 20 20
20
 0.0  0.0
 23.9  6.5  0 
 7.2  2.6  0 
 4.0  0.2  0 
 1.6  14.9  0 
 5.8  1.5  1 
 7.1  11.3  0 
 17.5  6.5  0 
 16.2  7.1  0 
 13.0  1.0  0 
 3.8  8.0  1 
 16.6  1.4  0 
 6.2  2.2  0 
 6.9  3.0  0 
 3.0  7.2  1 
 1.9  22.0  0 
 0.9  3.0  0 
 1.5  14.3  0 
 4.4  4.1  0 
 19.8  1.0  0 
 4.4  6.7  0 
 0.0  0.0
0 0 0.0
0 1 72.88608035882368
0 2 23.5927161642989
0 3 10.15916423507468
0 4 39.50096604393784
0 5 17.43408742621347
0 6 44.18519556191549
0 7 57.71233634785996
0 8 55.88302722269666
0 9 33.59333864889962
0 10 28.24583199428034
0 11 43.249563197243
0 12 20.15104853384941
0 13 23.79579131190347
0 14 24.56133270019991
0 15 57.47469016571077
0 16 9.299405665395131
0 17 37.81767641679102
0 18 20.47256152241992
0 19 50.00772818091031
0 20 26.72227762222613
0 21 0.0
1 0 72.88608035882368
1 1 0.0
1 2 49.29336419452477
1 3 62.72691612374899
1 4 73.5070464027615
1 5 55.4519929326102
1 6 51.79127592073916
1 7 15.97374401096372
1 8 19.88305313612701
1 9 39.29274170992405
1 10 51.69191235310401
1 11 29.63651716158067
1 12 52.73503182497426
1 13 49.0902890469202
1 14 51.84741305902358
1 15 90.04077052453445
1 16 63.58667469342854
1 17 72.3037567756147
1 18 52.41351883640375
1 19 22.87835217791336
1 20 47.12380273659754
1 21 72.88608035882368
2 0 23.5927161642989
2 1 49.29336419452477
2 2 0.0
2 3 13.43355192922422
2 4 42.93368220823673
2 5 6.158628738085427
2 6 21.69791172621439
2 7 34.11962018356106
2 8 32.29031105839776
2 9 17.68062248460073
2 10 21.11854815857923
2 11 25.41684703294411
2 12 3.441667630449483
2 13 1.716924852395428
2 14 21.27404886449881
2 15 59.46740633000967
2 16 16.09212182969403
2 17 41.73039258108992
2 18 10.46527768671882
2 19 34.09501201661141
2 20 16.55043854207277
2 21 23.5927161642989
3 0 10.15916423507468
3 1 62.72691612374899
3 2 13.43355192922422
3 3 0.0
3 4 41.02013027901253
3 5 7.274923191138787
3 6 34.02603132684081
3 7 47.55317211278527
3 8 45.72386298762198
3 9 23.43417441382494
3 10 19.20499622935502
3 11 33.09039896216832
3 12 9.99188429877473
3 13 13.63662707682879
3 14 19.36049693527459
3 15 57.55385440078546
3 16 14.17856990046981
3 17 39.8168406518657
3 18 10.31339728734524
3 19 39.84856394583563
3 20 16.56311338715145
3 21 10.15916423507468
4 0 39.50096604393784
4 1 73.5070464027615
4 2 42.93368220823673
4 3 41.02013027901253
4 4 0.0
4 5 42.22687861772437
4 6 21.71577048202235
4 7 58.3333023917978
4 8 53.6239932666345
4 9 60.61430469283746
4 10 21.8151340496575
4 11 68.35052924118084
4 12 41.41201457778726
4 13 41.2167573558413
4 14 21.65963334373793
4 15 17.97372412177294
4 16 30.2015603785427
4 17 2.003289627146821
4 18 32.46840452151792
4 19 77.02869422484815
4 20 26.38324366616397
4 21 39.50096604393784
5 0 17.43408742621347
5 1 55.4519929326102
5 2 6.158628738085427
5 3 7.274923191138787
5 4 42.22687861772437
5 5 0.0
5 6 26.75110813570202
5 7 40.27824892164649
5 8 38.44893979648318
5 9 18.3874260751131
5 10 20.41174456806687
5 11 26.44365062345648
5 12 2.716961107635944
5 13 6.361703885689998
5 14 20.56724527398643
5 15 58.7606027394973
5 16 15.38531823918166
5 17 41.02358899057754
5 18 9.75847409620645
5 19 34.80181560712379
5 20 15.84363495156039
5 21 17.43408742621347
6 0 44.18519556191549
6 1 51.79127592073916
6 2 21.69791172621439
6 3 34.02603132684081
6 4 21.71577048202235
6 5 26.75110813570202
6 6 0.0
6 7 36.61753190977545
6 8 31.90822278461215
6 9 38.89853421081512
6 10 15.93936356763515
6 11 46.63475875915849
6 12 24.03414702806608
6 13 20.38940425001202
6 14 19.62386286171558
6 15 38.24949460379528
6 16 34.88578989652036
6 17 20.51248085487552
6 18 23.71263403949557
6 19 55.31292374282581
6 20 17.46291793968936
6 21 44.18519556191549
7 0 57.71233634785996
7 1 15.97374401096372
7 2 34.11962018356106
7 3 47.55317211278527
7 4 58.3333023917978
7 5 40.27824892164649
7 6 36.61753190977545
7 7 0.0
7 8 4.709309125163297
7 9 24.11899769896033
7 10 36.51816834214029
7 11 14.46277315061695
7 12 37.56128781401055
7 13 33.91654503595649
7 14 36.67366904805986
7 15 74.86702651357074
7 16 48.41293068246483
7 17 57.13001276465097
7 18 37.23977482544004
7 19 18.69539183305035
7 20 31.95005872563382
7 21 57.71233634785996
8 0 55.88302722269666
8 1 19.88305313612701
8 2 32.29031105839776
8 3 45.72386298762198
8 4 53.6239932666345
8 5 38.44893979648318
8 6 31.90822278461215
8 7 4.709309125163297
8 8 0.0
8 9 22.28968857379703
8 10 31.808859216977
8 11 14.72653597454634
8 12 35.73197868884724
8 13 32.08723591079319
8 14 32.44169452249675
8 15 70.15771738840743
8 16 46.58362155730153
8 17 52.42070363948768
8 18 35.41046570027674
8 19 23.40470095821365
8 20 29.16074960047052
8 21 55.88302722269666
9 0 33.59333864889962
9 1 39.29274170992405
9 2 17.68062248460073
9 3 23.43417441382494
9 4 60.61430469283746
9 5 18.3874260751131
9 6 38.89853421081512
9 7 24.11899769896033
9 8 22.28968857379703
9 9 0.0
9 10 38.79917064317996
9 11 9.65622454834338
9 12 19.20229011505021
9 13 19.39754733699615
9 14 38.95467134909953
9 15 77.1480288146104
9 16 33.77274431429476
9 17 59.41101506569064
9 18 28.14590017131955
9 19 16.41438953201069
9 20 34.23106102667349
9 21 33.59333864889962
10 0 28.24583199428034
10 1 51.69191235310401
10 2 21.11854815857923
10 3 19.20499622935502
10 4 21.8151340496575
10 5 20.41174456806687
10 6 15.93936356763515
10 7 36.51816834214029
10 8 31.808859216977
10 9 38.79917064317996
10 10 0.0
10 11 46.53539519152334
10 12 19.59688052812975
10 13 19.40162330618381
10 14 3.684499294080432
10 15 38.34885817143044
10 16 18.94642632888521
10 17 20.61184442251068
10 18 10.65327047186041
10 19 55.21356017519065
10 20 4.56810961650647
10 21 28.24583199428034
11 0 43.249563197243
11 1 29.63651716158067
11 2 25.41684703294411
11 3 33.09039896216832
11 4 68.35052924118084
11 5 26.44365062345648
11 6 46.63475875915849
11 7 14.46277315061695
11 8 14.72653597454634
11 9 9.65622454834338
11 10 46.53539519152334
11 11 0.0
11 12 26.93851466339359
11 13 27.13377188533953
11 14 46.69089589744291
11 15 84.88425336295379
11 16 41.50896886263813
11 17 67.14723961403402
11 18 35.88212471966293
11 19 8.67816498366731
11 20 41.96728557501687
11 21 43.249563197243
12 0 20.15104853384941
12 1 52.73503182497426
12 2 3.441667630449483
12 3 9.99188429877473
12 4 41.41201457778726
12 5 2.716961107635944
12 6 24.03414702806608
12 7 37.56128781401055
12 8 35.73197868884724
12 9 19.20229011505021
12 10 19.59688052812975
12 11 26.93851466339359
12 12 0.0
