0.016667 0.016667 0.666667 20 20
20
 6.2  0.0
 2.8  5.3  0 
 11.4  1.4  0 
 1.0  11.3  1 
 0.3  10.4  1 
 3.8  3.0  0 
 1.7  5.3  0 
 0.6  6.0  1 
 2.2  10.5  0 
 1.6  5.2  0 
 7.8  2.7  0 
 2.7  3.2  0 
 4.2  1.6  0 
 2.1  1.5  0 
 2.1  5.9  1 
 3.2  7.2  0 
 1.5  7.6  0 
 2.1  3.5  0 
 0.7  6.3  0 
 0.8  5.7  0 
 1.1  2.4  0 
 6.2  0.0
0 0 0.0
0 1 20.92831182243125
0 2 15.91716590857221
0 3 39.52804554800448
0 4 39.01693101584988
0 5 12.82757163392119
0 6 23.51368285381688
0 7 27.79345710202563
0 8 34.68346258941806
0 9 23.51961710951018
0 10 10.29253909487328
0 11 16.01304508578554
0 12 8.606962509754169
0 13 13.41728901495893
0 14 23.86466344767195
0 15 24.4632424487211
0 16 29.56417654684994
0 17 18.10362905615895
0 18 28.21212654402628
0 19 26.64966046640383
0 20 17.9039979408077
0 21 0.0
1 0 20.92831182243125
1 1 0.0
1 2 30.12547773100346
1 3 18.59973372557323
1 4 18.08861919341862
1 5 8.100740188510063
1 6 2.722960055796943
1 7 6.865145279594369
1 8 13.75515076698681
1 9 3.197025800103648
1 10 18.26085091730453
1 11 5.555266736645719
1 12 12.32134931267709
1 13 10.8606461053451
1 14 2.936351625240698
1 15 5.454930626289849
1 16 8.63586472441869
1 17 5.946986146545127
1 18 7.28381472159503
1 19 5.72134864397258
1 20 11.18431388162355
1 21 20.92831182243125
2 0 15.91716590857221
2 1 30.12547773100346
2 2 0.0
2 3 48.72521145657669
2 4 48.21409692442208
2 5 22.0247375424934
2 6 32.71084876238908
2 7 36.99062301059783
2 8 43.88062849799026
2 9 32.71678301808238
2 10 11.86462681369893
2 11 25.21021099435774
2 12 18.12412841832638
2 13 22.93445492353113
2 14 33.06182935624416
2 15 33.66040835729331
2 16 38.76134245542215
2 17 27.30079496473116
2 18 37.40929245259849
2 19 35.84682637497604
2 20 27.1011638493799
2 21 15.91716590857221
3 0 39.52804554800448
3 1 18.59973372557323
3 2 48.72521145657669
3 3 0.0
3 4 3.871114532154604
3 5 26.70047391408329
3 6 16.0143626941876
3 7 13.65458844597886
3 8 4.844582958586419
3 9 16.00842843849431
3 10 36.86058464287775
3 11 23.51500046221895
3 12 30.92108303825031
3 13 26.11075653304556
3 14 15.66338210033253
3 15 15.06480309928338
3 16 9.963869001154537
3 17 21.42441649184553
3 18 12.7559190039782
3 19 13.83838508160065
3 20 21.62404760719678
3 21 39.52804554800448
4 0 39.01693101584988
4 1 18.08861919341862
4 2 48.21409692442208
4 3 3.871114532154604
4 4 0.0
4 5 26.18935938192869
4 6 15.503248162033
4 7 11.22347391382425
4 8 4.935438873222858
4 9 15.4973139063397
4 10 36.34947011072315
4 11 23.00388593006434
4 12 30.40996850609571
4 13 25.59964200089095
4 14 15.15226756817792
4 15 14.55368856712878
4 16 9.452754468999933
4 17 20.91330195969092
4 18 10.80480447182359
4 19 12.36727054944604
4 20 21.11293307504218
4 21 39.01693101584988
5 0 12.82757163392119
5 1 8.100740188510063
5 2 22.0247375424934
5 3 26.70047391408329
5 4 26.18935938192869
5 5 0.0
5 6 10.68611121989569
5 7 14.96588546810443
5 8 21.85589095549687
5 9 10.69204547558898
5 10 10.16011072879446
5 11 3.185473451864344
5 12 4.220609124167021
5 13 7.789717381037732
5 14 11.03709181375076
5 15 11.63567081479991
5 16 16.73660491292875
5 17 5.276057422237762
5 18 15.38455491010509
5 19 13.82208883248264
5 20 8.113385157316188
5 21 12.82757163392119
6 0 23.51368285381688
6 1 2.722960055796943
6 2 32.71084876238908
6 3 16.0143626941876
6 4 15.503248162033
6 5 10.68611121989569
6 6 0.0
6 7 4.279774248208743
6 8 13.56977973560118
6 9 0.6116547687180214
6 10 20.84622194869015
6 11 7.500637768031346
6 12 14.90672034406271
6 13 10.09639383885796
6 14 2.270980593855072
6 15 8.149559594904222
6 16 6.050493693033065
6 17 5.410053797657927
6 18 4.698443690209404
6 19 3.135977612586953
6 20 8.489684913009182
6 21 23.51368285381688
7 0 27.79345710202563
7 1 6.865145279594369
7 2 36.99062301059783
7 3 13.65458844597886
7 4 11.22347391382425
7 5 14.96588546810443
7 6 4.279774248208743
7 7 0.0
7 8 14.57000548739244
7 9 4.273839992515448
7 10 25.1259961968989
7 11 11.78041201624009
7 12 19.18649459227145
7 13 14.3761680870667
7 14 3.986834182347503
7 15 9.149785346695479
7 16 6.090719444824321
7 17 9.689828045866669
7 18 0.8986694420006608
7 19 1.201837163615622
7 20 9.889459161217925
7 21 27.79345710202563
8 0 34.68346258941806
8 1 13.75515076698681
8 2 43.88062849799026
8 3 4.844582958586419
8 4 4.935438873222858
8 5 21.85589095549687
8 6 13.56977973560118
8 7 14.57000548739244
8 8 0.0
8 9 14.04384547990789
8 10 32.01600168429133
8 11 18.67041750363253
8 12 26.07650007966389
8 13 22.22617357445914
8 14 11.77879914174611
8 15 10.22022014069696
8 16 8.479286042568118
8 17 17.46213691353194
8 18 13.67133604539178
8 19 14.75380212301423
8 20 22.05946464861036
8 21 34.68346258941806
9 0 23.51961710951018
9 1 3.197025800103648
9 2 32.71678301808238
9 3 16.00842843849431
9 4 15.4973139063397
9 5 10.69204547558898
9 6 0.6116547687180214
9 7 4.273839992515448
9 8 14.04384547990789
9 9 0.0
9 10 20.85215620438345
9 11 7.50657202372464
9 12 14.912654599756
9 13 10.10232809455125
9 14 2.745046338161777
9 15 8.623625339210927
9 16 6.36455943733977
9 17 5.415988053351222
9 18 4.69250943451611
9 19 3.130043356893659
9 20 8.015619168702475
9 21 23.51961710951018
10 0 10.29253909487328
10 1 18.26085091730453
10 2 11.86462681369893
10 3 36.86058464287775
10 4 36.34947011072315
10 5 10.16011072879446
10 6 20.84622194869015
10 7 25.1259961968989
10 8 32.01600168429133
10 9 20.85215620438345
10 10 0.0
10 11 13.34558418065881
10 12 11.21950160462744
10 13 16.5098281098322
10 14 21.19720254254523
10 15 21.79578154359438
10 16 26.89671564172322
10 17 15.43616815103223
10 18 25.54466563889956
10 19 23.98219956127711
10 20 16.83349588611066
10 21 10.29253909487328
11 0 16.01304508578554
11 1 5.555266736645719
11 2 25.21021099435774
11 3 23.51500046221895
11 4 23.00388593006434
11 5 3.185473451864344
11 6 7.500637768031346
11 7 11.78041201624009
11 8 18.67041750363253
11 9 7.50657202372464
11 10 13.34558418065881
11 11 0.0
11 12 7.406082576031365
11 13 5.564243929173389
11 14 7.851618361886416
11 15 10.75133280246156
11 16 13.55113146106441
11 17 2.090583970373418
11 18 12.19908145824075
11 19 10.6366153806183
11 20 5.887911705451845
