0.016667 0.016667 0.666667 20 20
20
 6.2  6.2
 1.1  0.7  0 
 3.5  8.7  1 
 11.2  1.5  0 
 5.6  2.7  0 
 3.2  10.8  0 
 3.3  3.1  0 
 3.9  1.1  0 
 1.8  5.6  0 
 2.4  6.2  1 
 2.4  7.7  0 
 1.3  9.6  0 
 3.6  10.3  1 
 0.3  3.5  0 
 1.1  6.5  0 
 7.3  3.1  0 
 5.0  1.5  0 
 3.9  3.4  0 
 0.1  4.3  0 
 2.5  9.9  0 
 1.1  8.9  0 
 6.2  6.2
0 0 0.0
0 1 25.43188806532136
0 2 12.48938654167841
0 3 23.16286991350257
0 4 9.706632703340922
0 5 18.34091730769766
0 6 14.32557569889494
0 7 17.68166024960039
0 8 12.06449446019618
0 9 9.851919070862722
0 10 12.82364983980401
0 11 19.88663282620251
0 12 16.09784428418523
0 13 20.56397765018042
0 14 12.88372983338658
0 15 10.02750911027994
0 16 14.23104281143746
0 17 12.22878656485316
0 18 19.13470276924533
0 19 17.80971338969931
0 20 18.64698584251876
0 21 0.0
1 0 25.43188806532136
1 1 0.0
1 2 24.99631987495469
1 3 26.06980324677885
1 4 15.72525536198044
1 5 29.40785064097394
1 6 11.10631236642642
1 7 7.750227815720965
1 8 13.36739360512519
1 9 16.25501426241356
1 10 20.05058317308029
1 11 21.9935661594788
1 12 29.08477761746151
1 13 8.654043748588379
1 14 14.2967965001103
1 15 20.61444244355622
1 16 11.2008452538839
1 17 13.2031015004682
1 18 11.04331862952347
1 19 25.5166467229756
1 20 20.06005250924248
1 21 25.43188806532136
2 0 12.48938654167841
2 1 24.99631987495469
2 2 0.0
2 3 35.65225645518098
2 4 19.54770857038257
2 5 5.851530766019246
2 6 13.89000750852827
2 7 19.2526810241231
2 8 11.62892626982951
2 9 8.741305612541137
2 10 4.945736701874396
2 11 7.397246284524105
2 12 4.408457742506815
2 13 20.12840945981375
2 14 11.12565670829183
2 15 22.51689565195835
2 16 20.78329846228604
2 17 13.66555470887033
2 18 18.69913457887866
2 19 5.320326848020905
2 20 6.336372384197172
2 21 12.48938654167841
3 0 23.16286991350257
3 1 26.06980324677885
3 2 35.65225645518098
3 3 0.0
3 4 16.10454788479841
3 5 41.50378722120023
3 6 22.72224894665271
3 7 18.31957543105789
3 8 32.18333018535147
3 9 32.19095084263984
3 10 35.98651975330659
3 11 43.04950273970508
3 12 39.2607141976878
3 13 30.88384699536723
3 14 36.04659974688915
3 15 13.13536080322263
3 16 15.66895799289495
3 17 21.98670174631065
3 18 33.27312187630233
3 19 40.97258330320188
3 20 41.80985575602133
3 21 23.16286991350257
4 0 9.706632703340922
4 1 15.72525536198044
4 2 19.54770857038257
4 3 16.10454788479841
4 4 0.0
4 5 25.39923933640181
4 6 6.617701061854294
4 7 7.975027546259473
4 8 16.07878230055306
4 9 16.08640295784143
4 10 19.88197186850817
4 11 26.94495485490667
4 12 23.15616631288938
4 13 14.77929911056882
4 14 19.94205186209074
4 15 4.889187081575783
4 16 4.524410108096533
4 17 5.88215386151224
4 18 17.16857399150391
4 19 24.86803541840347
4 20 25.70530787122291
4 21 9.706632703340922
5 0 18.34091730769766
5 1 29.40785064097394
5 2 5.851530766019246
5 3 41.50378722120023
5 4 25.39923933640181
5 5 0.0
5 6 18.94153827454752
5 7 25.10421179014234
5 8 16.04045703584875
5 9 13.15283637856038
5 10 9.357267467893642
5 11 7.574284481495142
5 12 2.243073023512431
5 13 24.539940225833
5 14 15.53718747431108
5 15 28.3684264179776
5 16 26.63482922830528
5 17 19.51708547488957
5 18 23.1106653448979
5 19 3.891203917998341
5 20 9.773931465178899
5 21 18.34091730769766
6 0 14.32557569889494
6 1 11.10631236642642
6 2 13.89000750852827
6 3 22.72224894665271
6 4 6.617701061854294
6 5 18.94153827454752
6 6 0.0
6 7 6.322673515594821
6 8 9.461081238698766
6 9 9.468701895987138
6 10 13.26427080665388
6 11 20.32725379305237
6 12 17.97846525103509
6 13 8.161598048714522
6 14 13.32435080023644
6 15 10.06688814343008
6 16 7.853290953757761
6 17 2.096789134041778
6 18 10.55087292964962
6 19 18.25033435654918
6 20 19.08760680936862
6 21 14.32557569889494
7 0 17.68166024960039
7 1 7.750227815720965
7 2 19.2526810241231
7 3 18.31957543105789
7 4 7.975027546259473
7 5 25.10421179014234
7 6 6.322673515594821
7 7 0.0
7 8 15.78375475429358
7 9 15.79137541158196
7 10 19.5869443222487
7 11 26.6499273086472
7 12 22.86113876662991
7 13 14.48427156430934
7 14 19.64702431583126
7 15 12.86421462783525
7 16 3.45061743816294
7 17 5.9805373503634
7 18 16.87354644524443
7 19 24.573007872144
7 20 25.41028032496344
7 21 17.68166024960039
8 0 12.06449446019618
8 1 13.36739360512519
8 2 11.62892626982951
8 3 32.18333018535147
8 4 16.07878230055306
8 5 16.04045703584875
8 6 9.461081238698766
8 7 15.78375475429358
8 8 0.0
8 9 2.887620657288372
8 10 6.683189567955111
8 11 10.86617255435361
8 12 15.71738401233632
8 13 8.499483189984243
8 14 3.863269561537675
8 15 19.04796938212884
8 16 17.31437219245653
8 17 10.19662843904082
8 18 7.070208309049151
8 19 12.14925311785041
8 20 9.626525570669854
8 21 12.06449446019618
9 0 9.851919070862722
9 1 16.25501426241356
9 2 8.741305612541137
9 3 32.19095084263984
9 4 16.08640295784143
9 5 13.15283637856038
9 6 9.468701895987138
9 7 15.79137541158196
9 8 2.887620657288372
9 9 0.0
9 10 4.115568910666739
9 11 10.85855189706524
9 12 12.82976335504795
9 13 11.38710384727262
9 14 3.855648904249302
9 15 19.05559003941721
9 16 17.3219928497449
9 17 10.20424909632919
9 18 9.957828966337523
9 19 9.581632460562039
9 20 9.61890491338148
9 21 9.851919070862722
10 0 12.82364983980401
10 1 20.05058317308029
10 2 4.945736701874396
10 3 35.98651975330659
10 4 19.88197186850817
10 5 9.357267467893642
10 6 13.26427080665388
10 7 19.5869443222487
10 8 6.683189567955111
10 9 4.115568910666739
10 10 0.0
10 11 7.062982986398499
10 12 9.034194444381212
10 13 15.18267275793935
10 14 6.179920006417436
10 15 22.85115895008396
10 16 21.11756176041164
10 17 13.99981800699593
10 18 13.75339787700426
10 19 5.786063549895299
10 20 5.823336002714741
10 21 12.82364983980401
11 0 19.88663282620251
11 1 21.9935661594788
11 2 7.397246284524105
11 3 43.04950273970508
11 4 26.94495485490667
11 5 7.574284481495142
11 6 20.32725379305237
11 7 26.6499273086472
11 8 10.86617255435361
11 9 10.85855189706524
11 10 7.062982986398499
11 11 0.0
11 12 7.25121145798271
11 13 16.96565574433786
11 14 8.122902992815938
11 15 29.91414193648246
11 16 28.18054474681014
11 17 21.06280099339443
11 18 15.53638086340276
11 19 3.6830805634968
11 20 2.359646983683759
11 21 19.88663282620251
12 0 16.09784428418523
12 1 29.08477761746151
12 2 4.408457742506815
12 3 39.2607141976878
12 4 23.15616631288938
12 5 2.243073023512431
12 6 17.97846525103509
12 7 22.86113876662991
12 8 15.71738401233632
12 9 12.82976335504795
12 10 9.034194444381212
12 11 7.25121145798271
12 12 0.0
12 13 24.21686720232057
12 14 15.21411445079865
12 15 26.12535339446517
12 16 24.39175620479285
12 17 17.27401245137714
12 18 22.78759232138547
12 19 3.568130894485911
12 20 9.45085844166647
12 21 16.09784428418523
13 0 20.56397765018042
13 1 8.654043748588379
13 2 20.12840945981375
13 3 30.88384699536723
13 4 14.77929911056882
13 5 24.539940225833
13 6 8.161598048714522
13 7 14.48427156430934
13 8 8.499483189984243
13 9 11.38710384727262
13 10 15.18267275793935
13 11 16.96565574433786
13 12 24.21686720232057
13 13 0.0
13 14 9.002752751521918
13 15 17.7484861921446
13 16 16.01488900247228
13 17 9.217145249056577
13 18 2.549274880935092
13 19 20.64873630783466
13 20 14.7660087606541
13 21 20.56397765018042
14 0 12.88372983338658
14 1 14.2967965001103
14 2 11.12565670829183
14 3 36.04659974688915
14 4 19.94205186209074
14 5 15.53718747431108
14 6 13.32435080023644
14 7 19.64702431583126
14 8 3.863269561537675
14 9 3.855648904249302
14 10 6.179920006417436
14 11 8.122902992815938
14 12 15.21411445079865
14 13 9.002752751521918
14 14 0.0
14 15 22.91123894366652
14 16 21.1776417539942
14 17 14.05989800057849
14 18 7.573477870586825
14 19 11.64598355631274
14 20 6.243256009132178
14 21 12.88372983338658
15 0 10.02750911027994
15 1 20.61444244355622
15 2 22.51689565195835
15 3 13.13536080322263
15 4 4.889187081575783
15 5 28.3684264179776
15 6 10.06688814343008
15 7 12.86421462783525
15 8 19.04796938212884
15 9 19.05559003941721
15 10 22.85115895008396
15 11 29.91414193648246
15 12 26.12535339446517
15 13 17.7484861921446
15 14 22.91123894366652
15 15 0.0
15 16 9.413597189672316
15 17 8.851340943088022
15 18 20.13776107307969
15 19 27.83722249997926
15 20 28.6744949527987
15 21 10.02750911027994
16 0 14.23104281143746
16 1 11.2008452538839
16 2 20.78329846228604
16 3 15.66895799289495
16 4 4.524410108096533
16 5 26.63482922830528
16 6 7.853290953757761
16 7 3.45061743816294
16 8 17.31437219245653
16 9 17.3219928497449
16 10 21.11756176041164
16 11 28.18054474681014
16 12 24.39175620479285
16 13 16.01488900247228
16 14 21.1776417539942
16 15 9.413597189672316
16 16 0.0
16 17 7.117743753415707
16 18 18.40416388340738
16 19 26.10362531030694
16 20 26.94089776312638
16 21 14.23104281143746
17 0 12.22878656485316
17 1 13.2031015004682
17 2 13.66555470887033
17 3 21.98670174631065
17 4 5.88215386151224
17 5 19.51708547488957
17 6 2.096789134041778
17 7 5.9805373503634
17 8 10.19662843904082
17 9 10.20424909632919
17 10 13.99981800699593
17 11 21.06280099339443
17 12 17.27401245137714
17 13 9.217145249056577
17 14 14.05989800057849
17 15 8.851340943088022
17 16 7.117743753415707
17 17 0.0
17 18 11.28642012999167
17 19 18.98588155689123
17 20 19.82315400971067
17 21 12.22878656485316
18 0 19.13470276924533
18 1 11.04331862952347
18 2 18.69913457887866
18 3 33.27312187630233
18 4 17.16857399150391
18 5 23.1106653448979
18 6 10.55087292964962
18 7 16.87354644524443
18 8 7.070208309049151
18 9 9.957828966337523
18 10 13.75339787700426
18 11 15.53638086340276
18 12 22.78759232138547
18 13 2.549274880935092
18 14 7.573477870586825
18 15 20.13776107307969
18 16 18.40416388340738
18 17 11.28642012999167
18 18 0.0
18 19 19.21946142689956
18 20 13.336733879719
18 21 19.13470276924533
19 0 17.80971338969931
19 1 25.5166467229756
19 2 5.320326848020905
19 3 40.97258330320188
19 4 24.86803541840347
19 5 3.891203917998341
19 6 18.25033435654918
19 7 24.573007872144
19 8 12.14925311785041
19 9 9.581632460562039
19 10 5.786063549895299
19 11 3.6830805634968
19 12 3.568130894485911
19 13 20.64873630783466
19 14 11.64598355631274
19 15 27.83722249997926
19 16 26.10362531030694
19 17 18.98588155689123
19 18 19.21946142689956
19 19 0.0
19 20 5.88272754718056
19 21 17.80971338969931
20 0 18.64698584251876
20 1 20.06005250924248
20 2 6.336372384197172
20 3 41.80985575602133
20 4 25.70530787122291
20 5 9.773931465178899
20 6 19.08760680936862
20 7 25.41028032496344
20 8 9.626525570669854
20 9 9.61890491338148
20 10 5.823336002714741
20 11 2.359646983683759
20 12 9.45085844166647
20 13 14.7660087606541
20 14 6.243256009132178
20 15 28.6744949527987
20 16 26.94089776312638
20 17 19.82315400971067
20 18 13.336733879719
20 19 5.88272754718056
20 20 0.0
20 21 18.64698584251876
21 0 0.0
21 1 0.0
21 2 0.0
21 3 0.0
21 4 0.0
21 5 0.0
21 6 0.0
21 7 0.0
21 8 0.0
21 9 0.0
21 10 0.0
21 11 0.0
21 12 0.0
21 13 0.0
21 14 0.0
21 15 0.0
21 16 0.0
21 17 0.0
21 18 0.0
21 19 0.0
21 20 0.0
21 21 0.0
0 0 0.0
0 1 17.99515968214211
0 2 8.836698926519935
0 3 16.38483259616308
0 4 8.486419395082294
0 5 13.27022091170289
0 6 10.13450210768139
0 7 13.38624782077796
0 8 10.65177755344404
0 9 9.102781389705779
0 10 9.833728630513534
0 11 14.29031290249206
0 12 11.6722789693789
0 13 15.53207429636813
0 14 12.24035162029786
0 15 7.86634353672058
0 16 11.64713600950386
0 17 8.686961275562613
0 18 15.30284360533462
0 19 12.59351172336935
0 20 13.80808683806359
0 21 0.0
1 0 17.99515968214211
1 1 0.0
1 2 20.06213170905325
1 3 24.22600662218456
1 4 11.93319759010477
1 5 24.86270437390192
1 6 7.861064722668317
1 7 6.857754281788661
1 8 11.78473398747788
1 9 13.48054060670037
1 10 17.19408524204739
1 11 21.3326568694114
1 12 23.83250109488071
1 13 7.021005092304065
1 14 13.84375603310889
1 15 15.93210784262159
1 16 9.47736717799513
1 17 9.337585008212656
1 18 8.98914425866824
1 19 22.38739672481584
1 20 19.60700434113208
1 21 17.99515968214211
2 0 8.836698926519935
2 1 20.06213170905325
2 2 0.0
2 3 25.22137740980434
2 4 15.29812974772307
2 5 5.181795827954057
2 6 13.41859535788991
2 7 18.2769447382788
2 8 8.580949121590342
2 9 6.647971884539372
2 10 3.505142185186019
2 11 5.688684542961679
2 12 3.855933997861043
2 13 14.62686904567004
2 14 7.871967473969717
2 15 16.22053389418764
2 16 17.63888623174759
2 17 12.76376482722582
2 18 13.32887683459172
2 19 3.779987949619907
2 20 5.773706366280566
2 21 8.836698926519935
3 0 16.38483259616308
3 1 24.22600662218456
3 2 25.22137740980434
3 3 0.0
3 4 13.53451390916298
3 5 29.44237519383037
3 6 19.2380697644027
3 7 17.38609959555589
3 8 24.46546497129915
3 9 23.79692626118837
3 10 25.7998121529086
3 11 30.58762323878477
3 12 27.84325546490925
3 13 26.48898134014889
3 14 26.90888674775232
3 15 10.05730244459655
3 16 14.86895799289495
3 17 18.01342648567637
3 18 27.36838559378068
3 19 28.97463170324727
3 20 29.91224366471406
3 21 16.38483259616308
4 0 8.486419395082294
4 1 11.93319759010477
4 2 15.29812974772307
4 3 13.53451390916298
4 4 0.0
4 5 20.40018103395846
4 6 5.706513898180088
4 7 5.643053500395388
4 8 11.49101284337066
4 9 11.3809710617029
4 10 14.38751656912381
4 11 19.53640259786578
4 12 18.9035032891378
4 13 12.96745197589568
4 14 14.16200806173421
4 15 4.044763419783909
4 16 3.316396327885142
4 17 4.525538318898895
4 18 13.85006205887445
4 19 18.89828736096396
4 20 18.38532710565382
4 21 8.486419395082294
5 0 13.27022091170289
5 1 24.86270437390192
5 2 5.181795827954057
5 3 29.44237519383037
5 4 20.40018103395846
5 5 0.0
5 6 18.54309147867503
5 7 23.4443391466388
5 8 13.11806352469777
5 9 11.39574539499323
5 10 7.681103266392732
5 11 5.466215412456999
5 12 1.602459479570491
5 13 18.90756193547601
5 14 11.64442119088937
5 15 21.00109098545385
5 16 22.81347379495844
5 17 17.93753773711525
5 18 17.34714248375749
5 19 2.777016882730679
5 20 6.914601009242027
5 21 13.27022091170289
6 0 10.13450210768139
6 1 7.861064722668317
6 2 13.41859535788991
6 3 19.2380697644027
6 4 5.706513898180088
6 5 18.54309147867503
6 6 0.0
6 7 5.061595790671555
6 8 6.878391766003638
6 9 7.621202228284327
6 10 11.31240160830164
6 11 16.25224939366423
6 12 17.27347743858155
6 13 7.263929432978515
6 14 9.622368720708257
6 15 9.547590320029986
6 16 5.553517591184193
6 17 1.571234284975781
6 18 8.1990433209122
6 19 16.4428166746665
6 20 14.78270630845796
6 21 10.13450210768139
7 0 13.38624782077796
7 1 6.857754281788661
7 2 18.2769447382788
7 3 17.38609959555589
7 4 5.643053500395388
7 5 23.4443391466388
7 6 5.061595790671555
7 7 0.0
7 8 11.84650719936763
7 9 12.68264424111473
7 10 16.35461906924446
7 11 21.31383405749585
7 12 22.11102305355924
7 13 10.44274572002849
7 14 14.55103593136798
7 15 9.384644775578462
7 16 2.669227458138651
7 17 5.520408131850344
7 18 11.97555640051261
7 19 21.44152929098699
7 20 19.83563039752863
7 21 13.38624782077796
8 0 10.65177755344404
8 1 11.78473398747788
8 2 8.580949121590342
8 3 24.46546497129915
8 4 11.49101284337066
8 5 13.11806352469777
8 6 6.878391766003638
8 7 11.84650719936763
8 8 0.0
8 9 2.041863258743841
8 10 5.437337293704824
8 11 9.740374317783637
8 12 12.18863250429102
8 13 6.079879565331716
8 14 2.754825943383159
8 15 14.41084408438872
8 16 12.33858614625635
8 17 7.211040958818241
8 18 5.058433130081545
8 19 10.60319106899525
8 20 8.122171424275027
8 21 10.65177755344404
9 0 9.102781389705779
9 1 13.48054060670037
9 2 6.647971884539372
9 3 23.79692626118837
9 4 11.3809710617029
9 5 11.39574539499323
9 6 7.621202228284327
9 7 12.68264424111473
9 8 2.041863258743841
9 9 0.0
9 10 3.79556891066674
9 11 8.632160522415848
9 12 10.35819438036645
9 13 8.104771881309357
9 14 3.205554446632157
9 15 13.82244779004206
9 16 12.7592331402282
9 17 7.531297070440792
9 18 7.082706116624095
9 19 9.024824222857013
9 20 7.209033574146672
9 21 9.102781389705779
10 0 9.833728630513534
10 1 17.19408524204739
10 2 3.505142185186019
10 3 25.7998121529086
10 4 14.38751656912381
10 5 7.681103266392732
10 6 11.31240160830164
10 7 16.35461906924446
10 8 5.437337293704824
10 9 3.79556891066674
10 10 0.0
10 11 5.150958988185656
10 12 6.794741294505079
10 13 11.32587350603233
10 14 4.370069844484604
10 15 16.16312783218186
10 16 16.19057250289906
10 17 11.02004785574378
10 18 9.912579916502985
10 19 5.231571487377791
10 20 4.128247272581151
10 21 9.833728630513534
11 0 14.29031290249206
11 1 21.3326568694114
